SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ALUWIND, SM, 11-Jun-2025, 74.00, 74.95, 81.35, 74.00, 77.50, 77.95, 77.55, 225000, 174.48, 105, 160500, 71.33
AMBER, EQ, 11-Jun-2025, 6601.00, 6589.50, 6711.00, 6548.00, 6625.00, 6639.00, 6633.32, 205054, 13601.89, 26755, 60474, 29.49
AMBEY, SM, 11-Jun-2025, 41.40, 41.30, 41.30, 39.50, 39.50, 39.50, 40.59, 14000, 5.68, 7, 14000, 100.00
AMBICAAGAR, EQ, 11-Jun-2025, 28.96, 28.80, 29.68, 28.80, 29.00, 29.04, 29.29, 14317, 4.19, 343, 8758, 61.17
AMBIKCO, EQ, 11-Jun-2025, 1628.20, 1628.20, 1666.80, 1621.00, 1621.00, 1627.00, 1644.33, 8769, 144.19, 1621, 4660, 53.14
AMBUJACEM, EQ, 11-Jun-2025, 561.10, 562.55, 567.00, 556.50, 562.00, 561.25, 563.00, 2553077, 14373.73, 21707, 1715460, 67.19
AMDIND, EQ, 11-Jun-2025, 51.60, 51.60, 51.98, 50.53, 50.81, 50.95, 51.12, 13405, 6.85, 209, 10986, 81.95
AMEYA, SM, 11-Jun-2025, 122.90, 126.00, 127.25, 124.00, 124.00, 124.00, 126.26, 12000, 15.15, 10, 11000, 91.67
AMJLAND, EQ, 11-Jun-2025, 61.21, 61.49, 68.01, 61.49, 63.70, 63.19, 64.36, 390329, 251.22, 6092, 149141, 38.21
AMJUMBO, SM, 11-Jun-2025, 6.25, 6.25, 6.25, 6.25, 6.25, 6.25, 6.25, 8000, 0.50, 1, 8000, 100.00
AMNPLST, EQ, 11-Jun-2025, 251.35, 250.00, 255.00, 246.00, 251.19, 251.16, 249.41, 16228, 40.47, 1735, 6359, 39.19
AMRUTANJAN, EQ, 11-Jun-2025, 707.20, 707.20, 710.00, 698.00, 698.00, 699.95, 704.79, 20147, 141.99, 2051, 12204, 60.57
ANANDRATHI, EQ, 11-Jun-2025, 1986.00, 1989.80, 2045.00, 1974.00, 2045.00, 2026.60, 2009.28, 139045, 2793.80, 13144, 82790, 59.54
ANANTRAJ, EQ, 11-Jun-2025, 577.25, 578.70, 584.40, 568.10, 576.40, 573.95, 575.28, 1775229, 10212.62, 35399, 719497, 40.53
ANDHRAPAP, EQ, 11-Jun-2025, 78.88, 78.88, 82.10, 78.80, 81.39, 80.91, 80.65, 399015, 321.80, 4722, 212825, 53.34
ANDHRSUGAR, EQ, 11-Jun-2025, 77.48, 77.89, 79.50, 76.32, 77.96, 77.36, 78.23, 352544, 275.78, 5189, 168200, 47.71
ANGELONE, EQ, 11-Jun-2025, 3145.40, 3158.90, 3174.40, 3063.00, 3113.20, 3114.50, 3116.07, 641631, 19993.67, 42879, 150593, 23.47
ANIKINDS, BE, 11-Jun-2025, 110.00, 110.00, 110.48, 107.00, 110.47, 110.47, 108.77, 1831, 1.99, 23, -, -
ANKITMETAL, BZ, 11-Jun-2025, 2.14, 2.10, 2.22, 2.10, 2.19, 2.19, 2.18, 13226, 0.29, 40, -, -
ANLON, SM, 11-Jun-2025, 363.00, 371.00, 385.00, 362.00, 362.00, 362.00, 371.75, 14800, 55.02, 35, 9600, 64.86
ANMOL, EQ, 11-Jun-2025, 17.92, 18.08, 18.40, 17.90, 18.30, 18.23, 18.18, 111758, 20.32, 1114, 66713, 59.69
ANNAPURNA, SM, 11-Jun-2025, 280.90, 280.35, 296.90, 278.00, 296.85, 295.75, 287.74, 283500, 815.73, 480, 155750, 54.94
ANSALAPI, BZ, 11-Jun-2025, 3.95, 4.02, 4.02, 3.96, 4.02, 4.02, 4.02, 30229, 1.21, 29, -, -
ANTGRAPHIC, EQ, 11-Jun-2025, 1.26, 1.35, 1.51, 1.22, 1.51, 1.51, 1.47, 4301906, 63.39, 1411, 2988893, 69.48
ANUHPHR, EQ, 11-Jun-2025, 219.78, 221.90, 229.80, 211.40, 217.80, 216.48, 220.64, 115505, 254.85, 3517, 33151, 28.70
ANUP, EQ, 11-Jun-2025, 2772.30, 2761.10, 2792.00, 2745.00, 2765.00, 2760.40, 2768.53, 22809, 631.47, 6271, 11553, 50.65
ANURAS, EQ, 11-Jun-2025, 1095.60, 1091.00, 1115.00, 1072.10, 1102.00, 1101.90, 1097.96, 486488, 5341.43, 19436, 284679, 58.52
ANYA, SM, 11-Jun-2025, 25.50, 25.65, 25.65, 24.85, 25.45, 25.45, 25.16, 75000, 18.87, 13, 70000, 93.33
ANZEN, IV, 11-Jun-2025, 114.00, 112.56, 112.56, 112.56, 112.56, 112.56, 112.56, 4425000, 4980.78, 53, 4425000, 100.00
AONELIQUID, EQ, 11-Jun-2025, 1011.87, 1016.92, 1016.92, 1011.96, 1011.98, 1011.96, 1011.97, 5550, 56.16, 175, 3523, 63.48
AONENIFTY, EQ, 11-Jun-2025, 10.24, 10.29, 10.30, 10.22, 10.25, 10.24, 10.25, 259557, 26.59, 1653, 174910, 67.39
AONETOTAL, EQ, 11-Jun-2025, 11.80, 11.90, 11.90, 11.75, 11.85, 11.78, 11.82, 589935, 69.72, 2668, 269022, 45.60
APARINDS, EQ, 11-Jun-2025, 8157.50, 8158.00, 8181.50, 7960.00, 8091.50, 8131.50, 8083.97, 46314, 3744.01, 11911, 18219, 39.34
APCL, EQ, 11-Jun-2025, 137.63, 137.00, 139.85, 136.60, 137.50, 137.77, 138.45, 13533, 18.74, 858, 3464, 25.60
APCOTEXIND, EQ, 11-Jun-2025, 389.60, 391.00, 394.30, 379.05, 383.00, 382.75, 386.94, 36209, 140.11, 2429, 20632, 56.98
APEX, EQ, 11-Jun-2025, 228.87, 229.79, 251.79, 228.63, 246.21, 245.08, 244.42, 519559, 1269.93, 10106, 218653, 42.08
APEXECO, ST, 11-Jun-2025, 124.05, 127.00, 130.20, 126.95, 127.00, 127.00, 128.71, 27200, 35.01, 17, 27200, 100.00
APLAPOLLO, EQ, 11-Jun-2025, 1892.10, 1900.00, 1921.40, 1872.00, 1881.50, 1887.20, 1897.56, 380299, 7216.41, 22660, 251703, 66.19
APLLTD, EQ, 11-Jun-2025, 982.70, 988.90, 1002.00, 976.00, 997.90, 996.30, 991.67, 70073, 694.89, 6979, 23618, 33.70
APOLLO, EQ, 11-Jun-2025, 200.06, 201.10, 201.10, 186.01, 192.50, 192.13, 192.27, 11383561, 21887.71, 69540, 3868022, 33.98
APOLLOHOSP, EQ, 11-Jun-2025, 6918.50, 6918.00, 6947.00, 6863.00, 6932.00, 6927.50, 6897.57, 526939, 36346.00, 36312, 382633, 72.61
APOLLOPIPE, EQ, 11-Jun-2025, 442.05, 445.90, 456.50, 442.30, 447.00, 446.65, 450.01, 231194, 1040.40, 7859, 100970, 43.67
APOLLOTYRE, EQ, 11-Jun-2025, 467.90, 469.00, 472.00, 461.50, 462.45, 462.45, 465.46, 722412, 3362.52, 18720, 373507, 51.70
APOLSINHOT, EQ, 11-Jun-2025, 1280.30, 1283.60, 1339.30, 1274.50, 1320.00, 1319.20, 1312.64, 7881, 103.45, 444, 6683, 84.80
APRAMEYA, ST, 11-Jun-2025, 168.30, 166.50, 173.95, 162.45, 173.95, 173.00, 167.38, 54000, 90.39, 29, 51000, 94.44
APS, SM, 11-Jun-2025, 608.30, 608.30, 619.90, 604.00, 612.00, 613.20, 611.65, 81250, 496.97, 251, 47750, 58.77
APTECHT, BE, 11-Jun-2025, 156.59, 159.99, 161.00, 156.00, 157.10, 157.27, 158.03, 49414, 78.09, 619, -, -
APTUS, EQ, 11-Jun-2025, 330.20, 330.30, 332.20, 320.80, 323.95, 324.15, 326.00, 1798199, 5862.21, 27973, 997465, 55.47
ARCHIDPLY, EQ, 11-Jun-2025, 107.23, 110.00, 110.79, 105.35, 108.00, 106.69, 108.70, 18699, 20.33, 454, 11071, 59.21
ARCHIES, EQ, 11-Jun-2025, 21.25, 21.44, 22.30, 21.27, 21.85, 21.62, 21.81, 60841, 13.27, 579, 34910, 57.38
ARE&M, EQ, 11-Jun-2025, 1012.60, 1017.50, 1022.70, 1004.00, 1015.00, 1015.90, 1015.68, 441987, 4489.16, 19982, 231499, 52.38
ARENTERP, EQ, 11-Jun-2025, 50.25, 50.25, 50.25, 48.50, 49.88, 49.05, 49.00, 1312, 0.64, 68, 927, 70.66
ARHAM, SM, 11-Jun-2025, 98.60, 97.70, 98.00, 95.00, 95.00, 95.50, 97.22, 8000, 7.78, 8, 8000, 100.00
ARIES, EQ, 11-Jun-2025, 321.00, 321.00, 340.00, 319.15, 333.45, 334.20, 330.26, 101014, 333.61, 4020, 52103, 51.58
ARIHANTACA, SM, 11-Jun-2025, 274.55, 275.00, 275.00, 275.00, 275.00, 275.00, 275.00, 30000, 82.50, 8, 20000, 66.67
ARIHANTCAP, EQ, 11-Jun-2025, 75.67, 76.45, 82.20, 76.00, 77.90, 78.00, 79.25, 759304, 601.74, 7312, 332590, 43.80
ARIHANTSUP, EQ, 11-Jun-2025, 382.45, 382.00, 394.45, 372.00, 380.95, 375.70, 381.94, 49403, 188.69, 1709, 26490, 53.62
ARISTO, ST, 11-Jun-2025, 124.00, 117.80, 118.00, 117.80, 118.00, 118.00, 117.90, 3200, 3.77, 2, 3200, 100.00
ARKADE, EQ, 11-Jun-2025, 194.07, 194.90, 199.20, 193.77, 198.00, 197.48, 196.61, 2573820, 5060.41, 27268, 723512, 28.11
ARMANFIN, EQ, 11-Jun-2025, 1682.80, 1689.00, 1784.50, 1667.00, 1755.00, 1759.50, 1739.14, 137981, 2399.68, 16865, 55596, 40.29
AROGRANITE, EQ, 11-Jun-2025, 39.47, 39.65, 40.79, 39.27, 40.60, 40.60, 40.17, 15005, 6.03, 220, 7701, 51.32
ARROWGREEN, BE, 11-Jun-2025, 633.70, 622.00, 624.00, 622.00, 623.00, 623.00, 623.23, 12303, 76.68, 242, -, -
ARSHIYA, BZ, 11-Jun-2025, 2.56, 2.52, 2.68, 2.52, 2.65, 2.64, 2.62, 98197, 2.57, 91, -, -
ARTEMISMED, EQ, 11-Jun-2025, 265.25, 265.30, 267.70, 262.80, 263.00, 263.55, 265.28, 62729, 166.41, 2859, 42242, 67.34
ARTNIRMAN, EQ, 11-Jun-2025, 57.82, 56.66, 58.99, 56.66, 57.80, 57.80, 57.71, 14294, 8.25, 144, 7624, 53.34
ARUNAYA, SM, 11-Jun-2025, 33.35, 33.30, 34.15, 33.00, 33.50, 33.50, 33.73, 48000, 16.19, 23, 46000, 95.83
ARVEE, EQ, 11-Jun-2025, 181.05, 181.05, 185.00, 177.00, 179.67, 179.81, 178.97, 398, 0.71, 29, 233, 58.54
ARVIND, EQ, 11-Jun-2025, 367.15, 367.80, 369.45, 360.00, 362.80, 362.85, 363.16, 227058, 824.58, 7913, 130562, 57.50
ARVINDFASN, EQ, 11-Jun-2025, 463.90, 463.90, 473.15, 461.40, 470.15, 469.85, 468.28, 194162, 909.23, 12332, 108668, 55.97
ARVINDPORT, SM, 11-Jun-2025, 81.80, 77.80, 82.00, 77.75, 77.75, 77.75, 78.46, 40500, 31.78, 26, 28500, 70.37
ARVSMART, EQ, 11-Jun-2025, 718.20, 725.75, 729.90, 708.95, 714.75, 716.85, 720.21, 62773, 452.10, 5424, 32894, 52.40
ASAHIINDIA, EQ, 11-Jun-2025, 738.90, 739.80, 771.55, 738.80, 753.10, 761.45, 756.92, 365699, 2768.04, 17996, 131578, 35.98
ASAHISONG, BE, 11-Jun-2025, 416.35, 414.30, 437.15, 413.40, 437.15, 437.15, 430.88, 12648, 54.50, 238, -, -
ASAL, EQ, 11-Jun-2025, 572.95, 575.00, 614.80, 574.00, 592.00, 595.45, 601.88, 678506, 4083.76, 29681, 148597, 21.90
ASALCBR, EQ, 11-Jun-2025, 1104.60, 1102.00, 1124.00, 1080.80, 1090.00, 1089.30, 1098.55, 68131, 748.45, 6655, 30951, 45.43
ASHALOG, SM, 11-Jun-2025, 72.75, 73.00, 73.00, 71.00, 71.00, 71.00, 71.66, 4000, 2.87, 4, 4000, 100.00
ASHAPURMIN, EQ, 11-Jun-2025, 398.85, 399.00, 406.10, 392.15, 395.35, 396.10, 398.82, 216076, 861.76, 7956, 89392, 41.37
ASHIANA, EQ, 11-Jun-2025, 356.55, 358.25, 359.95, 347.65, 356.25, 357.50, 356.60, 67029, 239.02, 2318, 36122, 53.89
ASHIMASYN, BE, 11-Jun-2025, 29.70, 29.70, 29.70, 29.00, 29.20, 29.08, 29.30, 80583, 23.61, 373, -, -
ASHOKA, EQ, 11-Jun-2025, 220.26, 220.30, 223.28, 216.00, 218.99, 217.63, 219.91, 1611669, 3544.29, 23945, 729604, 45.27
ASHOKAMET, EQ, 11-Jun-2025, 17.33, 17.84, 17.84, 17.31, 17.32, 17.43, 17.51, 44202, 7.74, 357, 25947, 58.70
ASHOKLEY, EQ, 11-Jun-2025, 241.24, 241.30, 242.48, 239.00, 239.62, 240.00, 240.65, 6780264, 16316.45, 50478, 3347109, 49.37
ASIANENE, EQ, 11-Jun-2025, 303.85, 306.70, 314.25, 296.90, 304.00, 305.70, 306.77, 215303, 660.48, 5775, 89174, 41.42
ASIANHOTNR, BE, 11-Jun-2025, 347.75, 343.00, 354.50, 340.00, 343.00, 345.15, 347.53, 804, 2.79, 39, -, -
ASIANPAINT, EQ, 11-Jun-2025, 2218.90, 2209.00, 2225.90, 2207.20, 2207.60, 2208.80, 2214.30, 1431027, 31687.21, 57088, 979262, 68.43
ASIANTILES, EQ, 11-Jun-2025, 63.43, 63.40, 64.90, 61.85, 62.00, 62.13, 63.57, 1296950, 824.50, 9986, 555822, 42.86
ASKAUTOLTD, EQ, 11-Jun-2025, 449.80, 451.90, 452.05, 440.00, 440.50, 441.45, 444.52, 121544, 540.29, 7809, 74278, 61.11
ASMS, EQ, 11-Jun-2025, 14.46, 14.57, 15.27, 14.50, 14.81, 15.03, 14.95, 699881, 104.62, 2758, 459355, 65.63
ASPINWALL, EQ, 11-Jun-2025, 285.05, 285.50, 288.50, 285.00, 286.55, 285.80, 286.71, 2952, 8.46, 159, 1941, 65.75
ASTEC, EQ, 11-Jun-2025, 811.35, 805.00, 826.95, 796.10, 818.00, 808.70, 810.51, 21279, 172.47, 2634, 9545, 44.86
ASTERDM, EQ, 11-Jun-2025, 569.75, 571.40, 577.40, 564.80, 569.75, 571.25, 570.49, 491111, 2801.72, 22164, 244220, 49.73
ASTRAL, EQ, 11-Jun-2025, 1520.70, 1520.00, 1537.40, 1516.20, 1528.00, 1525.60, 1530.03, 472757, 7233.34, 28664, 195128, 41.27
ASTRAMICRO, EQ, 11-Jun-2025, 1173.60, 1175.00, 1187.70, 1151.50, 1165.00, 1164.60, 1171.00, 427873, 5010.39, 18696, 190734, 44.58
ASTRAZEN, EQ, 11-Jun-2025, 10054.50, 9980.00, 10050.00, 9915.00, 9946.00, 9970.00, 9988.99, 31763, 3172.80, 6587, 6538, 20.58
ASTRON, BE, 11-Jun-2025, 19.00, 19.00, 19.00, 18.67, 18.67, 18.67, 18.91, 4856, 0.92, 26, -, -
ATALREAL, EQ, 11-Jun-2025, 18.19, 18.40, 19.40, 17.79, 19.09, 18.86, 18.85, 6397077, 1206.13, 9177, 2657722, 41.55
ATAM, EQ, 11-Jun-2025, 121.78, 125.99, 128.00, 114.79, 116.48, 117.04, 121.06, 278671, 337.36, 6472, 97403, 34.95
ATCENERGY, SM, 11-Jun-2025, 87.35, 87.35, 87.70, 85.40, 85.50, 85.75, 86.39, 51600, 44.58, 43, 33600, 65.12
ATGL, EQ, 11-Jun-2025, 713.10, 716.00, 718.75, 692.10, 698.45, 697.60, 704.83, 1326185, 9347.38, 35615, 439695, 33.15
ATHERENERG, EQ, 11-Jun-2025, 319.55, 320.15, 321.95, 310.10, 312.75, 311.90, 314.69, 507550, 1597.19, 17607, 257917, 50.82
ATL, EQ, 11-Jun-2025, 30.60, 30.36, 32.00, 30.36, 30.62, 30.72, 31.18, 475910, 148.38, 3519, 207098, 43.52
ATLANTAA, EQ, 11-Jun-2025, 37.97, 38.40, 38.71, 37.01, 38.49, 37.40, 37.78, 30620, 11.57, 693, 16574, 54.13
ATLASCYCLE, BE, 11-Jun-2025, 134.13, 134.13, 140.00, 134.13, 137.45, 137.79, 137.94, 12884, 17.77, 208, -, -
ATMASTCO, SM, 11-Jun-2025, 203.70, 204.00, 210.80, 203.40, 205.00, 205.65, 206.93, 61600, 127.47, 124, 38800, 62.99
ATUL, EQ, 11-Jun-2025, 7331.00, 7380.00, 7400.00, 7100.00, 7125.00, 7128.50, 7202.64, 26610, 1916.62, 8864, 12508, 47.00
ATULAUTO, EQ, 11-Jun-2025, 486.30, 490.85, 508.00, 485.05, 489.10, 491.75, 498.62, 244743, 1220.33, 9906, 79967, 32.67
AUBANK, EQ, 11-Jun-2025, 765.40, 766.00, 781.75, 766.00, 775.05, 773.95, 775.03, 3419378, 26501.34, 71826, 1852772, 54.18
AURDIS, SM, 11-Jun-2025, 154.25, 153.80, 158.95, 151.05, 155.00, 155.00, 154.65, 10625, 16.43, 14, 8125, 76.47
AURIONPRO, EQ, 11-Jun-2025, 1366.30, 1367.50, 1437.70, 1359.00, 1406.20, 1410.30, 1411.56, 190918, 2694.93, 18065, 95458, 50.00
AUROIMPEX, SM, 11-Jun-2025, 53.15, 51.10, 53.90, 51.10, 53.00, 53.00, 52.94, 6400, 3.39, 4, 3200, 50.00
AUROPHARMA, EQ, 11-Jun-2025, 1170.90, 1194.30, 1194.30, 1156.40, 1166.80, 1161.00, 1164.28, 1341981, 15624.45, 44298, 719603, 53.62
AURUM, EQ, 11-Jun-2025, 212.62, 213.69, 217.95, 211.10, 212.00, 212.57, 214.33, 210374, 450.90, 4668, 144509, 68.69
AUSL, SM, 11-Jun-2025, 28.60, 29.75, 34.30, 29.75, 34.30, 34.15, 32.79, 228000, 74.76, 74, 104000, 45.61
AUSOMENT, EQ, 11-Jun-2025, 110.55, 108.50, 112.98, 107.60, 111.87, 112.12, 111.31, 5595, 6.23, 376, 3057, 54.64
AUTOAXLES, EQ, 11-Jun-2025, 1807.00, 1816.50, 1829.80, 1782.00, 1792.00, 1790.70, 1801.22, 9811, 176.72, 2290, 5748, 58.59
AUTOBEES, EQ, 11-Jun-2025, 242.70, 242.71, 244.88, 242.43, 243.00, 243.04, 243.86, 187202, 456.51, 1850, 89904, 48.03
AUTOIETF, EQ, 11-Jun-2025, 24.33, 24.30, 24.54, 24.16, 24.39, 24.36, 24.43, 420699, 102.77, 1857, 225742, 53.66
AUTOIND, EQ, 11-Jun-2025, 89.19, 89.62, 96.39, 89.62, 91.05, 91.27, 92.88, 196977, 182.95, 4519, 76377, 38.77
AVADHSUGAR, EQ, 11-Jun-2025, 545.25, 546.20, 558.50, 541.60, 550.00, 550.30, 551.03, 80500, 443.58, 3733, 31615, 39.27
AVALON, EQ, 11-Jun-2025, 849.50, 852.00, 857.00, 842.55, 843.85, 845.45, 848.75, 81217, 689.33, 8027, 41831, 51.51
AVANTEL, EQ, 11-Jun-2025, 163.91, 165.60, 168.69, 162.01, 165.20, 165.72, 166.40, 3148007, 5238.17, 19864, 1306891, 41.51
AVANTIFEED, EQ, 11-Jun-2025, 746.90, 751.40, 769.50, 750.00, 755.50, 755.65, 761.17, 1034516, 7874.44, 41000, 393006, 37.99
AVG, EQ, 11-Jun-2025, 315.15, 312.00, 319.00, 299.00, 302.00, 300.80, 310.14, 45751, 141.89, 1287, 27986, 61.17
AVIANSH, SM, 11-Jun-2025, 110.45, 111.00, 111.00, 109.20, 110.25, 110.20, 110.15, 6000, 6.61, 5, 4000, 66.67
AVL, EQ, 11-Jun-2025, 396.85, 400.45, 401.25, 394.60, 395.05, 395.40, 396.57, 107102, 424.74, 5693, 64696, 60.41
AVONMORE, BE, 11-Jun-2025, 19.40, 19.40, 19.40, 19.01, 19.01, 19.01, 19.11, 94447, 18.04, 198, -, -
AVPINFRA, SM, 11-Jun-2025, 174.95, 175.00, 176.00, 172.55, 173.40, 173.90, 173.96, 68000, 118.29, 80, 47200, 69.41
AVROIND, EQ, 11-Jun-2025, 175.19, 170.20, 175.00, 170.20, 172.00, 171.61, 172.54, 16681, 28.78, 417, 9003, 53.97
AVTNPL, EQ, 11-Jun-2025, 66.32, 66.99, 67.90, 65.54, 66.66, 66.82, 66.42, 244714, 162.54, 2961, 150671, 61.57
AWFIS, EQ, 11-Jun-2025, 692.05, 692.05, 692.75, 665.55, 667.50, 667.30, 676.15, 231426, 1564.78, 13440, 132385, 57.20
AWHCL, EQ, 11-Jun-2025, 641.60, 636.00, 652.60, 632.80, 639.55, 638.95, 643.83, 88492, 569.74, 6320, 46213, 52.22
AWL, EQ, 11-Jun-2025, 278.05, 280.00, 280.70, 272.55, 276.00, 276.00, 276.95, 1726034, 4780.33, 26911, 843864, 48.89
AXISBANK, EQ, 11-Jun-2025, 1232.80, 1232.60, 1241.80, 1228.10, 1229.80, 1231.40, 1232.79, 4135775, 50985.40, 116704, 2990780, 72.31
AXISBNKETF, EQ, 11-Jun-2025, 578.09, 579.25, 580.76, 578.10, 578.40, 578.33, 578.64, 470, 2.72, 28, 391, 83.19
AXISBPSETF, EQ, 11-Jun-2025, 12.72, 12.83, 12.83, 12.66, 12.71, 12.71, 12.72, 90065, 11.46, 390, 71663, 79.57
AXISCADES, BE, 11-Jun-2025, 1124.00, 1126.00, 1180.20, 1090.00, 1168.00, 1165.40, 1128.92, 322028, 3635.43, 3085, -, -
AXISCETF, EQ, 11-Jun-2025, 119.15, 119.60, 119.60, 118.83, 118.83, 118.83, 119.02, 4122, 4.91, 45, 3895, 94.49
AXISGOLD, EQ, 11-Jun-2025, 81.08, 82.00, 82.00, 80.05, 81.35, 81.43, 81.31, 608939, 495.15, 2174, 391406, 64.28
AXISHCETF, EQ, 11-Jun-2025, 144.55, 144.57, 145.21, 144.45, 144.86, 145.13, 144.66, 2844, 4.11, 47, 2743, 96.45
AXISILVER, EQ, 11-Jun-2025, 107.84, 108.47, 108.48, 105.51, 106.88, 106.50, 107.42, 173995, 186.90, 810, 157111, 90.30
AXISNIFTY, EQ, 11-Jun-2025, 273.28, 275.69, 275.70, 271.21, 274.32, 274.31, 274.11, 7622, 20.89, 175, 6631, 87.00
AXISTECETF, EQ, 11-Jun-2025, 411.85, 412.50, 418.94, 412.01, 418.94, 418.86, 414.50, 4432, 18.37, 68, 4231, 95.46
AXISVALUE, EQ, 11-Jun-2025, 28.74, 28.60, 29.07, 28.60, 28.97, 28.78, 28.83, 27599, 7.96, 98, 23556, 85.35
AXITA, EQ, 11-Jun-2025, 9.06, 9.10, 9.10, 9.04, 9.05, 9.05, 9.06, 1566902, 141.95, 2545, 690271, 44.05
AXSENSEX, EQ, 11-Jun-2025, 84.36, 84.18, 84.50, 84.18, 84.50, 84.42, 84.42, 6436, 5.43, 22, 6393, 99.33
AYMSYNTEX, EQ, 11-Jun-2025, 253.37, 252.87, 266.03, 252.48, 266.03, 266.03, 263.34, 42071, 110.79, 1128, 33955, 80.71
AZAD, EQ, 11-Jun-2025, 1641.00, 1642.00, 1680.90, 1638.80, 1652.50, 1657.40, 1663.56, 514394, 8557.24, 32206, 243619, 47.36
BABAFP, SM, 11-Jun-2025, 39.80, 39.65, 39.95, 39.05, 39.60, 39.20, 39.31, 19200, 7.55, 12, 16000, 83.33
BAFNAPH, BE, 11-Jun-2025, 75.39, 75.76, 75.76, 72.32, 74.39, 74.39, 74.48, 2389, 1.78, 31, -, -
BAGFILMS, BE, 11-Jun-2025, 7.32, 7.21, 7.60, 7.20, 7.40, 7.39, 7.43, 144958, 10.78, 269, -, -
BAHETI, SM, 11-Jun-2025, 608.00, 610.00, 633.95, 601.00, 612.25, 604.90, 617.59, 48750, 301.07, 121, 21375, 43.85
BAIDFIN, EQ, 11-Jun-2025, 13.02, 13.00, 13.00, 12.52, 12.78, 12.73, 12.75, 392222, 50.02, 1793, 249705, 63.66
BAJAJ-AUTO, EQ, 11-Jun-2025, 8626.00, 8635.50, 8770.00, 8610.00, 8732.50, 8719.00, 8727.53, 462124, 40332.03, 66624, 217176, 47.00
BAJAJCON, EQ, 11-Jun-2025, 177.26, 177.97, 184.35, 177.24, 182.40, 182.32, 181.49, 958095, 1738.87, 16103, 526040, 54.90
BAJAJELEC, EQ, 11-Jun-2025, 662.20, 665.45, 679.90, 665.45, 672.00, 674.20, 673.21, 87373, 588.21, 9796, 41176, 47.13
BAJAJFINSV, EQ, 11-Jun-2025, 1998.10, 2004.00, 2029.00, 1982.90, 2012.00, 2012.90, 2010.89, 2245988, 45164.26, 73336, 1327593, 59.11
BAJAJHCARE, EQ, 11-Jun-2025, 529.85, 530.40, 536.15, 521.90, 524.15, 523.20, 526.66, 76453, 402.64, 4090, 36706, 48.01
BAJAJHFL, EQ, 11-Jun-2025, 125.73, 126.50, 127.50, 124.56, 125.28, 125.21, 126.14, 7209424, 9093.65, 41615, 3390058, 47.02
BAJAJHIND, EQ, 11-Jun-2025, 25.19, 25.34, 26.15, 25.19, 25.65, 25.66, 25.72, 18416379, 4735.95, 33592, 7326662, 39.78
BAJAJHLDNG, EQ, 11-Jun-2025, 14382.00, 14499.00, 14632.00, 14271.00, 14372.00, 14361.00, 14399.83, 51861, 7467.90, 12813, 19430, 37.47
BAJAJINDEF, EQ, 11-Jun-2025, 441.18, 441.18, 470.00, 437.10, 444.00, 445.35, 451.35, 626755, 2828.86, 18469, 174054, 27.77
BAJEL, EQ, 11-Jun-2025, 225.20, 226.15, 228.97, 224.00, 227.95, 226.45, 225.82, 216374, 488.61, 6940, 98203, 45.39
BAJFINANCE, EQ, 11-Jun-2025, 9497.50, 9490.00, 9570.00, 9404.00, 9426.00, 9425.00, 9462.85, 1186081, 112237.06, 126406, 723916, 61.03
BALAJEE, EQ, 11-Jun-2025, 49.56, 49.57, 51.90, 49.57, 50.29, 50.32, 50.80, 158518, 80.53, 2679, 80329, 50.68
BALAJIPHOS, ST, 11-Jun-2025, 142.00, 142.00, 142.00, 139.00, 139.00, 140.40, 140.39, 18000, 25.27, 7, 18000, 100.00
BALAJITELE, BE, 11-Jun-2025, 92.27, 91.00, 96.88, 90.05, 96.88, 95.75, 94.23, 416717, 392.67, 1593, -, -
BALAMINES, EQ, 11-Jun-2025, 1495.00, 1495.60, 1524.00, 1486.40, 1500.00, 1496.70, 1502.45, 65673, 986.70, 7858, 33122, 50.43
BALAXI, EQ, 11-Jun-2025, 54.94, 56.45, 56.90, 54.35, 54.50, 54.49, 55.23, 905286, 499.97, 4096, 606961, 67.05
BALKRISHNA, EQ, 11-Jun-2025, 21.88, 21.84, 22.85, 21.84, 22.51, 22.36, 22.25, 43585, 9.70, 394, 28903, 66.31
BALKRISIND, EQ, 11-Jun-2025, 2507.60, 2517.00, 2555.70, 2489.00, 2497.50, 2496.20, 2518.87, 263851, 6646.05, 24710, 122139, 46.29
BALMLAWRIE, EQ, 11-Jun-2025, 216.12, 216.50, 222.90, 215.71, 219.00, 218.95, 219.61, 497789, 1093.22, 9256, 245591, 49.34
BALPHARMA, EQ, 11-Jun-2025, 101.01, 101.00, 107.78, 100.50, 107.18, 106.59, 105.14, 133906, 140.78, 2291, 61009, 45.56
BALRAMCHIN, EQ, 11-Jun-2025, 616.65, 619.00, 625.80, 615.15, 618.65, 621.20, 620.64, 298026, 1849.67, 11522, 135816, 45.57
BALUFORGE, EQ, 11-Jun-2025, 755.90, 757.00, 770.95, 741.00, 758.95, 758.10, 757.04, 1061078, 8032.83, 26755, 319421, 30.10
