SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
AMBEY, SM, 12-Jun-2025, 39.50, 41.45, 45.00, 40.75, 40.75, 40.75, 43.56, 122000, 53.15, 16, 120000, 98.36
AMBICAAGAR, EQ, 12-Jun-2025, 29.04, 29.15, 29.48, 28.80, 29.00, 29.10, 29.17, 9899, 2.89, 212, 4387, 44.32
AMBIKCO, EQ, 12-Jun-2025, 1627.00, 1627.00, 1637.70, 1583.00, 1598.00, 1589.90, 1608.05, 6395, 102.84, 1210, 3938, 61.58
AMBUJACEM, EQ, 12-Jun-2025, 561.25, 563.00, 563.60, 545.10, 547.95, 548.35, 554.47, 1837409, 10187.79, 28340, 1093753, 59.53
AMDIND, EQ, 12-Jun-2025, 50.95, 51.50, 53.40, 50.10, 50.50, 50.45, 50.82, 9619, 4.89, 240, 4841, 50.33
AMEYA, SM, 12-Jun-2025, 124.00, 125.50, 126.75, 122.50, 124.45, 124.40, 124.77, 7000, 8.73, 7, 5000, 71.43
AMJLAND, EQ, 12-Jun-2025, 63.19, 63.67, 65.49, 62.11, 62.11, 62.42, 63.89, 88382, 56.47, 2072, 44884, 50.78
AMJUMBO, SM, 12-Jun-2025, 6.25, 6.50, 6.50, 6.50, 6.50, 6.50, 6.50, 8000, 0.52, 1, 8000, 100.00
AMNPLST, EQ, 12-Jun-2025, 251.16, 251.00, 272.00, 249.00, 263.75, 265.61, 258.24, 50222, 129.69, 3526, 25603, 50.98
AMRUTANJAN, EQ, 12-Jun-2025, 699.95, 697.00, 717.80, 696.25, 696.25, 700.55, 706.45, 13226, 93.44, 2595, 6035, 45.63
ANANDRATHI, EQ, 12-Jun-2025, 2026.60, 2046.90, 2075.90, 2005.00, 2035.00, 2042.90, 2038.51, 163095, 3324.71, 14458, 84226, 51.64
ANANTRAJ, EQ, 12-Jun-2025, 573.95, 574.00, 579.00, 547.90, 559.50, 556.75, 563.78, 1551005, 8744.21, 38047, 699368, 45.09
ANDHRAPAP, EQ, 12-Jun-2025, 80.91, 81.19, 82.51, 79.65, 79.65, 80.14, 80.98, 187492, 151.82, 4183, 103868, 55.40
ANDHRSUGAR, EQ, 12-Jun-2025, 77.36, 77.36, 77.84, 74.75, 75.08, 75.17, 75.73, 313494, 237.41, 4213, 160632, 51.24
ANGELONE, EQ, 12-Jun-2025, 3114.50, 3100.00, 3119.30, 3004.10, 3008.00, 3017.60, 3054.60, 747422, 22830.78, 47591, 246265, 32.95
ANIKINDS, BE, 12-Jun-2025, 110.47, 108.10, 111.00, 108.00, 111.00, 110.92, 109.85, 2680, 2.94, 38, -, -
ANKITMETAL, BZ, 12-Jun-2025, 2.19, 2.23, 2.23, 2.08, 2.08, 2.08, 2.09, 158036, 3.30, 147, -, -
ANLON, SM, 12-Jun-2025, 362.00, 365.00, 372.60, 355.25, 360.00, 361.55, 366.54, 20400, 74.77, 45, 15600, 76.47
ANMOL, EQ, 12-Jun-2025, 18.23, 18.23, 18.41, 17.52, 17.78, 17.79, 18.07, 60471, 10.93, 1045, 32480, 53.71
ANNAPURNA, SM, 12-Jun-2025, 295.75, 295.00, 295.00, 285.50, 290.00, 289.45, 289.07, 45000, 130.08, 135, 34500, 76.67
ANSALAPI, BZ, 12-Jun-2025, 4.02, 4.10, 4.10, 4.02, 4.10, 4.10, 4.09, 10066, 0.41, 54, -, -
ANTGRAPHIC, EQ, 12-Jun-2025, 1.51, 1.62, 1.62, 1.35, 1.38, 1.38, 1.43, 4379857, 62.71, 1746, 2656163, 60.64
ANUHPHR, EQ, 12-Jun-2025, 216.48, 218.20, 223.90, 213.42, 215.00, 215.45, 217.89, 45575, 99.30, 2344, 19415, 42.60
ANUP, EQ, 12-Jun-2025, 2760.40, 2755.20, 2780.30, 2708.70, 2713.00, 2721.20, 2739.03, 15795, 432.63, 3600, 7508, 47.53
ANURAS, EQ, 12-Jun-2025, 1101.90, 1093.60, 1152.40, 1093.60, 1106.00, 1104.30, 1114.76, 1138123, 12687.32, 44587, 493045, 43.32
ANYA, SM, 12-Jun-2025, 25.45, 24.80, 28.00, 22.65, 27.50, 25.70, 25.27, 500000, 126.34, 89, 320000, 64.00
AONELIQUID, EQ, 12-Jun-2025, 1011.96, 1042.32, 1042.32, 1012.10, 1012.10, 1012.10, 1012.12, 21055, 213.10, 227, 18946, 89.98
AONENIFTY, EQ, 12-Jun-2025, 10.24, 10.29, 10.30, 10.13, 10.17, 10.15, 10.20, 248369, 25.33, 2253, 207523, 83.55
AONETOTAL, EQ, 12-Jun-2025, 11.78, 11.83, 11.83, 11.62, 11.70, 11.65, 11.71, 495854, 58.06, 2527, 337876, 68.14
APARINDS, EQ, 12-Jun-2025, 8131.50, 8229.50, 8248.00, 7925.50, 7967.50, 7990.50, 8108.07, 64376, 5219.65, 16201, 23368, 36.30
APCL, EQ, 12-Jun-2025, 137.77, 138.25, 142.00, 137.50, 138.40, 138.46, 139.30, 24590, 34.25, 1159, 12945, 52.64
APCOTEXIND, EQ, 12-Jun-2025, 382.75, 386.00, 393.75, 381.05, 387.00, 387.20, 388.57, 43484, 168.97, 2319, 26294, 60.47
APEX, EQ, 12-Jun-2025, 245.08, 245.00, 246.21, 240.41, 241.10, 243.59, 243.13, 91302, 221.98, 2746, 37896, 41.51
APEXECO, ST, 12-Jun-2025, 127.00, 133.20, 133.20, 130.00, 130.00, 130.00, 131.89, 16000, 21.10, 10, 14400, 90.00
APLAPOLLO, EQ, 12-Jun-2025, 1887.20, 1893.00, 1893.00, 1828.00, 1840.40, 1836.10, 1850.69, 361351, 6687.49, 34824, 202138, 55.94
APLLTD, EQ, 12-Jun-2025, 996.30, 1005.50, 1041.30, 986.10, 986.70, 992.60, 1016.56, 212635, 2161.56, 19253, 48555, 22.83
APOLLO, EQ, 12-Jun-2025, 192.13, 192.95, 194.64, 184.10, 184.85, 185.27, 188.95, 4626392, 8741.61, 34821, 1634643, 35.33
APOLLOHOSP, EQ, 12-Jun-2025, 6927.50, 6932.00, 7055.00, 6930.00, 6994.00, 6996.50, 6996.50, 552007, 38621.19, 69815, 296976, 53.80
APOLLOPIPE, EQ, 12-Jun-2025, 446.65, 453.90, 465.90, 446.85, 462.00, 461.70, 460.05, 503608, 2316.84, 13903, 258013, 51.23
APOLLOTYRE, EQ, 12-Jun-2025, 462.45, 462.40, 465.90, 453.25, 457.25, 457.15, 458.93, 904050, 4148.94, 40237, 539909, 59.72
APOLSINHOT, EQ, 12-Jun-2025, 1319.20, 1321.70, 1321.70, 1275.00, 1292.50, 1281.60, 1290.91, 1935, 24.98, 295, 1445, 74.68
APRAMEYA, ST, 12-Jun-2025, 173.00, 172.80, 173.00, 165.00, 165.00, 165.00, 169.44, 22000, 37.28, 11, 21000, 95.45
APS, SM, 12-Jun-2025, 613.20, 608.00, 615.00, 583.00, 583.00, 585.25, 596.86, 106500, 635.65, 320, 57500, 53.99
APTECHT, BE, 12-Jun-2025, 157.27, 157.10, 159.00, 156.50, 156.60, 157.43, 157.68, 31526, 49.71, 492, -, -
APTUS, EQ, 12-Jun-2025, 324.15, 324.90, 327.30, 318.10, 320.80, 320.35, 322.37, 2204902, 7107.88, 34110, 1386507, 62.88
ARABIAN, SM, 12-Jun-2025, 74.40, 73.70, 73.75, 73.70, 73.75, 73.70, 73.73, 4000, 2.95, 2, 4000, 100.00
ARCHIDPLY, EQ, 12-Jun-2025, 106.69, 106.00, 108.09, 102.50, 105.10, 106.13, 104.88, 27068, 28.39, 472, 19704, 72.79
ARCHIES, EQ, 12-Jun-2025, 21.62, 21.88, 22.75, 19.80, 20.20, 20.41, 21.07, 55422, 11.68, 411, 36541, 65.93
ARE&M, EQ, 12-Jun-2025, 1015.90, 1020.50, 1032.00, 1001.10, 1006.00, 1007.10, 1015.40, 670903, 6812.37, 36775, 285368, 42.53
ARENTERP, EQ, 12-Jun-2025, 49.05, 49.10, 50.16, 48.00, 48.00, 48.16, 48.74, 1313, 0.64, 53, 946, 72.05
ARHAM, SM, 12-Jun-2025, 95.50, 95.00, 97.95, 95.00, 97.95, 97.95, 96.69, 9000, 8.70, 9, 7000, 77.78
ARIES, EQ, 12-Jun-2025, 334.20, 336.00, 339.00, 321.00, 321.60, 322.65, 329.75, 60261, 198.71, 2531, 22832, 37.89
ARIHANTACA, SM, 12-Jun-2025, 275.00, 275.00, 282.85, 274.00, 282.85, 276.00, 275.41, 31200, 85.93, 35, 21200, 67.95
ARIHANTCAP, EQ, 12-Jun-2025, 78.00, 78.01, 79.35, 74.20, 74.71, 74.86, 76.34, 268852, 205.23, 3146, 152146, 56.59
ARIHANTSUP, EQ, 12-Jun-2025, 375.70, 377.80, 381.60, 370.95, 375.00, 376.25, 377.54, 14006, 52.88, 714, 9274, 66.21
ARKADE, EQ, 12-Jun-2025, 197.48, 197.48, 199.27, 191.11, 192.00, 192.03, 195.25, 1764311, 3444.75, 19203, 590916, 33.49
ARMANFIN, EQ, 12-Jun-2025, 1759.50, 1750.80, 1773.00, 1730.60, 1757.50, 1755.00, 1747.06, 56448, 986.18, 6084, 27690, 49.05
AROGRANITE, EQ, 12-Jun-2025, 40.60, 41.15, 41.15, 39.62, 40.34, 39.97, 40.35, 5650, 2.28, 121, 4914, 86.97
ARROWGREEN, BE, 12-Jun-2025, 623.00, 625.00, 625.00, 615.00, 615.00, 615.00, 623.78, 6948, 43.34, 174, -, -
ARSHIYA, BZ, 12-Jun-2025, 2.64, 2.65, 2.72, 2.58, 2.70, 2.68, 2.65, 103657, 2.74, 70, -, -
ARTEMISMED, EQ, 12-Jun-2025, 263.55, 266.80, 268.80, 258.00, 258.00, 260.65, 264.15, 93476, 246.92, 4319, 53202, 56.92
ARTNIRMAN, EQ, 12-Jun-2025, 57.80, 58.44, 58.45, 55.50, 56.00, 55.99, 56.38, 5033, 2.84, 81, 3443, 68.41
ARUNAYA, SM, 12-Jun-2025, 33.50, 34.15, 34.15, 33.50, 34.00, 34.00, 34.00, 42000, 14.28, 20, 38000, 90.48
ARVEE, EQ, 12-Jun-2025, 179.81, 180.00, 185.99, 173.00, 173.40, 175.29, 175.59, 278, 0.49, 50, 190, 68.35
ARVIND, EQ, 12-Jun-2025, 362.85, 363.95, 365.70, 351.65, 353.50, 353.05, 357.47, 274214, 980.24, 11666, 144182, 52.58
ARVINDFASN, EQ, 12-Jun-2025, 469.85, 469.85, 490.00, 466.50, 484.00, 483.40, 479.86, 688717, 3304.85, 32856, 311390, 45.21
ARVINDPORT, SM, 12-Jun-2025, 77.75, 77.75, 81.60, 76.65, 81.60, 81.55, 80.82, 61500, 49.70, 21, 55500, 90.24
ARVSMART, EQ, 12-Jun-2025, 716.85, 720.85, 720.85, 690.00, 705.05, 695.40, 702.87, 80338, 564.67, 7281, 35127, 43.72
ASAHIINDIA, EQ, 12-Jun-2025, 761.45, 761.45, 770.85, 740.10, 745.80, 748.95, 750.34, 139609, 1047.55, 11347, 57117, 40.91
ASAHISONG, BE, 12-Jun-2025, 437.15, 438.05, 448.00, 425.00, 430.00, 430.05, 432.10, 10447, 45.14, 236, -, -
ASAL, EQ, 12-Jun-2025, 595.45, 589.45, 589.45, 554.90, 566.90, 567.30, 572.99, 128968, 738.98, 8447, 46886, 36.35
ASALCBR, EQ, 12-Jun-2025, 1089.30, 1096.00, 1107.10, 1061.30, 1064.00, 1066.20, 1080.39, 41531, 448.69, 5042, 23538, 56.68
ASHALOG, SM, 12-Jun-2025, 71.00, 70.50, 70.50, 70.30, 70.30, 70.30, 70.37, 3000, 2.11, 3, 3000, 100.00
ASHAPURMIN, EQ, 12-Jun-2025, 396.10, 397.10, 399.90, 386.60, 390.00, 391.00, 393.11, 251979, 990.55, 8607, 114632, 45.49
ASHIANA, EQ, 12-Jun-2025, 357.50, 357.50, 360.45, 352.70, 355.00, 354.25, 356.16, 93293, 332.27, 2820, 58925, 63.16
ASHIMASYN, BE, 12-Jun-2025, 29.08, 29.00, 29.01, 28.05, 28.30, 28.39, 28.46, 86642, 24.66, 314, -, -
ASHOKA, EQ, 12-Jun-2025, 217.63, 217.50, 220.85, 207.99, 209.50, 208.62, 213.39, 2258414, 4819.21, 35519, 864540, 38.28
ASHOKAMET, EQ, 12-Jun-2025, 17.43, 17.51, 17.70, 17.40, 17.60, 17.59, 17.57, 48095, 8.45, 457, 33146, 68.92
ASHOKLEY, EQ, 12-Jun-2025, 240.00, 240.00, 240.27, 234.89, 235.10, 235.23, 236.85, 3565979, 8445.88, 46783, 1888759, 52.97
ASIANENE, EQ, 12-Jun-2025, 305.70, 313.30, 319.80, 305.45, 306.80, 306.40, 313.54, 324663, 1017.96, 8823, 107670, 33.16
ASIANHOTNR, BE, 12-Jun-2025, 345.15, 357.45, 357.45, 346.10, 350.00, 351.10, 350.71, 1064, 3.73, 16, -, -
ASIANPAINT, EQ, 12-Jun-2025, 2208.80, 2224.00, 2263.00, 2208.10, 2225.00, 2219.40, 2237.04, 3417375, 76448.04, 138345, 1283931, 37.57
ASIANTILES, EQ, 12-Jun-2025, 62.13, 62.59, 65.60, 60.69, 64.74, 64.62, 64.17, 3835152, 2461.16, 17047, 1050389, 27.39
ASKAUTOLTD, EQ, 12-Jun-2025, 441.45, 440.00, 455.00, 438.75, 453.50, 453.60, 450.84, 282514, 1273.70, 13464, 125848, 44.55
ASLIND, ST, 12-Jun-2025, 46.35, 45.45, 45.45, 45.45, 45.45, 45.45, 45.45, 2000, 0.91, 1, 2000, 100.00
ASMS, EQ, 12-Jun-2025, 15.03, 15.05, 15.14, 14.52, 14.55, 14.72, 14.86, 287966, 42.79, 1090, 216959, 75.34
ASPINWALL, EQ, 12-Jun-2025, 285.80, 286.45, 289.00, 285.00, 287.20, 286.30, 286.89, 2788, 8.00, 97, 1147, 41.14
ASTEC, EQ, 12-Jun-2025, 808.70, 818.00, 841.80, 793.55, 802.00, 806.10, 818.27, 34738, 284.25, 4632, 13580, 39.09
ASTERDM, EQ, 12-Jun-2025, 571.25, 574.05, 580.55, 561.20, 564.00, 564.35, 571.72, 835216, 4775.13, 26928, 416217, 49.83
ASTRAL, EQ, 12-Jun-2025, 1525.60, 1525.00, 1528.00, 1495.20, 1497.00, 1499.20, 1509.93, 286344, 4323.60, 21951, 119246, 41.64
ASTRAMICRO, EQ, 12-Jun-2025, 1164.60, 1169.00, 1179.00, 1123.50, 1137.80, 1129.20, 1144.94, 359255, 4113.26, 20489, 182209, 50.72
ASTRAZEN, EQ, 12-Jun-2025, 9970.00, 9960.00, 10295.00, 9860.50, 10177.50, 10195.00, 10122.69, 124056, 12557.81, 29508, 15502, 12.50
ASTRON, BE, 12-Jun-2025, 18.67, 18.58, 18.67, 18.58, 18.67, 18.67, 18.66, 9756, 1.82, 18, -, -
ATALREAL, EQ, 12-Jun-2025, 18.86, 19.00, 19.10, 18.20, 18.55, 18.84, 18.52, 2365826, 438.24, 3517, 567078, 23.97
ATAM, EQ, 12-Jun-2025, 117.04, 117.98, 117.98, 111.15, 114.80, 112.35, 113.91, 60721, 69.17, 2549, 26353, 43.40
ATCENERGY, SM, 12-Jun-2025, 85.75, 85.05, 85.60, 81.10, 81.50, 81.40, 82.77, 40800, 33.77, 34, 33600, 82.35
ATGL, EQ, 12-Jun-2025, 697.60, 700.00, 701.95, 670.10, 672.20, 672.75, 682.90, 1181155, 8066.05, 37708, 487108, 41.24
ATHERENERG, EQ, 12-Jun-2025, 311.90, 314.70, 315.20, 310.55, 313.20, 313.80, 313.29, 274552, 860.15, 11010, 132383, 48.22
ATL, EQ, 12-Jun-2025, 30.72, 30.98, 31.48, 30.38, 30.75, 30.79, 30.92, 363640, 112.43, 2664, 194103, 53.38
ATLANTAA, EQ, 12-Jun-2025, 37.40, 38.00, 38.63, 36.98, 37.02, 37.17, 37.89, 15429, 5.85, 256, 10302, 66.77
ATLASCYCLE, BE, 12-Jun-2025, 137.79, 142.70, 142.70, 136.00, 138.97, 137.65, 138.27, 8637, 11.94, 142, -, -
ATMASTCO, SM, 12-Jun-2025, 205.65, 208.70, 208.70, 200.20, 204.00, 203.40, 204.12, 25200, 51.44, 59, 20000, 79.37
ATUL, EQ, 12-Jun-2025, 7128.50, 7150.50, 7184.00, 7050.00, 7075.00, 7074.00, 7105.91, 26687, 1896.35, 6259, 16115, 60.39
ATULAUTO, EQ, 12-Jun-2025, 491.75, 489.00, 494.90, 474.05, 478.90, 476.85, 483.72, 74675, 361.22, 4428, 38094, 51.01
AUBANK, EQ, 12-Jun-2025, 773.95, 775.00, 785.00, 772.20, 776.50, 778.70, 780.15, 2960859, 23099.15, 63433, 1448296, 48.91
AURDIS, SM, 12-Jun-2025, 155.00, 155.00, 155.00, 155.00, 155.00, 155.00, 155.00, 625, 0.97, 1, 625, 100.00
AURIONPRO, EQ, 12-Jun-2025, 1410.30, 1425.00, 1433.20, 1380.00, 1386.00, 1386.40, 1404.06, 155656, 2185.51, 11553, 96281, 61.85
AUROPHARMA, EQ, 12-Jun-2025, 1161.00, 1164.80, 1180.20, 1151.00, 1153.00, 1155.20, 1167.96, 973800, 11373.59, 27920, 421659, 43.30
AURUM, EQ, 12-Jun-2025, 212.57, 210.61, 216.00, 207.00, 211.00, 209.98, 209.50, 111616, 233.84, 4258, 50772, 45.49
AUSL, SM, 12-Jun-2025, 34.15, 35.00, 36.95, 31.55, 32.30, 32.30, 34.05, 80000, 27.24, 40, 54000, 67.50
AUSOMENT, EQ, 12-Jun-2025, 112.12, 112.70, 115.79, 112.12, 114.40, 114.36, 114.22, 4928, 5.63, 178, 3450, 70.01
AUTOAXLES, EQ, 12-Jun-2025, 1790.70, 1790.70, 1829.90, 1788.10, 1791.50, 1792.50, 1807.53, 7899, 142.78, 1734, 4181, 52.93
AUTOBEES, EQ, 12-Jun-2025, 243.04, 244.25, 244.39, 238.39, 238.88, 239.05, 240.04, 280051, 672.23, 4740, 148663, 53.08
AUTOIETF, EQ, 12-Jun-2025, 24.36, 24.36, 24.44, 23.92, 24.11, 23.97, 24.04, 2725300, 655.21, 2818, 2372761, 87.06
AUTOIND, EQ, 12-Jun-2025, 91.27, 91.27, 92.91, 86.91, 87.20, 87.76, 89.38, 72302, 64.62, 1906, 35659, 49.32
AVADHSUGAR, EQ, 12-Jun-2025, 550.30, 546.80, 553.10, 533.90, 538.15, 539.00, 540.92, 34557, 186.93, 2089, 17541, 50.76
AVALON, EQ, 12-Jun-2025, 845.45, 849.75, 854.75, 820.00, 821.00, 821.50, 832.61, 108540, 903.71, 9146, 58260, 53.68
AVANTEL, EQ, 12-Jun-2025, 165.72, 166.18, 166.18, 160.02, 160.50, 161.22, 162.50, 1528798, 2484.36, 14402, 651184, 42.59
AVANTIFEED, EQ, 12-Jun-2025, 755.65, 755.65, 764.50, 745.95, 749.00, 750.00, 754.87, 406672, 3069.85, 18883, 155771, 38.30
AVG, EQ, 12-Jun-2025, 300.80, 302.20, 304.35, 291.10, 292.10, 294.70, 297.17, 13625, 40.49, 736, 9097, 66.77
AVIANSH, SM, 12-Jun-2025, 110.20, 109.00, 110.15, 107.75, 109.25, 109.25, 108.79, 11000, 11.97, 11, 8000, 72.73
AVL, EQ, 12-Jun-2025, 395.40, 397.35, 402.00, 383.50, 387.00, 385.70, 390.25, 246583, 962.29, 19370, 118539, 48.07
AVONMORE, BE, 12-Jun-2025, 19.01, 18.71, 18.75, 18.64, 18.75, 18.75, 18.67, 94236, 17.59, 176, -, -
AVPINFRA, SM, 12-Jun-2025, 173.90, 172.00, 176.40, 169.55, 170.70, 170.80, 172.43, 60000, 103.46, 70, 37600, 62.67
AVROIND, EQ, 12-Jun-2025, 171.61, 171.61, 175.59, 171.35, 172.50, 173.60, 173.50, 7257, 12.59, 323, 3905, 53.81
AVTNPL, EQ, 12-Jun-2025, 66.82, 66.90, 68.58, 65.25, 65.68, 65.99, 67.25, 107933, 72.59, 1899, 68303, 63.28
AWFIS, EQ, 12-Jun-2025, 667.30, 669.90, 677.20, 655.55, 658.25, 657.75, 665.79, 191658, 1276.04, 16177, 123526, 64.45
AWHCL, EQ, 12-Jun-2025, 638.95, 639.00, 646.90, 618.10, 622.00, 622.15, 632.33, 65197, 412.26, 5708, 32192, 49.38
AWL, EQ, 12-Jun-2025, 276.00, 280.90, 280.90, 267.00, 267.50, 267.60, 271.62, 2360592, 6411.80, 42467, 1175249, 49.79
AXISBANK, EQ, 12-Jun-2025, 1231.40, 1231.00, 1237.10, 1210.80, 1211.70, 1212.90, 1219.04, 3461744, 42199.88, 85466, 1571414, 45.39
AXISBNKETF, EQ, 12-Jun-2025, 578.33, 577.65, 577.65, 572.50, 573.81, 574.79, 574.74, 412, 2.37, 35, 403, 97.82
AXISBPSETF, EQ, 12-Jun-2025, 12.71, 13.09, 13.09, 12.71, 12.74, 12.73, 12.73, 17782, 2.26, 359, 11956, 67.24
AXISCADES, BE, 12-Jun-2025, 1165.40, 1150.00, 1163.70, 1112.80, 1130.00, 1137.50, 1138.24, 104171, 1185.72, 2415, -, -
AXISCETF, EQ, 12-Jun-2025, 118.83, 118.83, 119.24, 117.15, 117.37, 117.16, 118.11, 5722, 6.76, 97, 5035, 87.99
AXISGOLD, EQ, 12-Jun-2025, 81.43, 79.39, 83.04, 79.39, 81.92, 82.09, 82.29, 251968, 207.33, 2172, 156335, 62.05
AXISHCETF, EQ, 12-Jun-2025, 145.13, 145.00, 146.90, 144.60, 145.41, 145.29, 146.11, 8543, 12.48, 124, 5757, 67.39
AXISILVER, EQ, 12-Jun-2025, 106.50, 107.07, 107.50, 105.00, 106.10, 105.99, 106.35, 282068, 299.98, 669, 228470, 81.00
AXISNIFTY, EQ, 12-Jun-2025, 274.31, 282.54, 282.54, 271.07, 271.72, 271.76, 272.49, 4265, 11.62, 155, 3973, 93.15
AXISTECETF, EQ, 12-Jun-2025, 418.86, 418.86, 418.99, 413.31, 413.31, 414.09, 415.21, 5180, 21.51, 111, 783, 15.12
AXISVALUE, EQ, 12-Jun-2025, 28.78, 28.78, 29.05, 28.26, 28.37, 28.32, 28.58, 51190, 14.63, 255, 27994, 54.69
AXITA, EQ, 12-Jun-2025, 9.05, 9.09, 9.11, 9.04, 9.05, 9.04, 9.06, 1495084, 135.39, 1639, 767923, 51.36
AXSENSEX, EQ, 12-Jun-2025, 84.42, 84.08, 84.42, 83.25, 83.79, 83.79, 83.81, 1411, 1.18, 36, 1028, 72.86
AYMSYNTEX, EQ, 12-Jun-2025, 266.03, 273.80, 279.33, 264.00, 269.90, 267.78, 274.70, 102111, 280.50, 1180, 70347, 68.89
AZAD, EQ, 12-Jun-2025, 1657.40, 1657.50, 1672.00, 1605.00, 1609.90, 1609.70, 1632.92, 215721, 3522.56, 14037, 101547, 47.07
BABAFP, SM, 12-Jun-2025, 39.20, 38.65, 39.25, 38.05, 39.25, 39.25, 38.65, 6400, 2.47, 4, 4800, 75.00
BAFNAPH, BE, 12-Jun-2025, 74.39, 76.27, 76.27, 73.04, 73.12, 73.12, 73.60, 3670, 2.70, 30, -, -
BAGFILMS, BE, 12-Jun-2025, 7.39, 7.45, 7.55, 7.11, 7.15, 7.18, 7.35, 69047, 5.08, 221, -, -
BAHETI, SM, 12-Jun-2025, 604.90, 608.00, 613.50, 578.00, 580.00, 580.35, 595.64, 18750, 111.68, 40, 11250, 60.00
BAIDFIN, EQ, 12-Jun-2025, 12.73, 12.87, 12.87, 12.25, 12.25, 12.31, 12.48, 166246, 20.75, 1090, 110300, 66.35
BAJAJ-AUTO, EQ, 12-Jun-2025, 8719.00, 8732.50, 8756.00, 8540.00, 8550.00, 8567.00, 8635.90, 368162, 31794.08, 51151, 205635, 55.85
BAJAJCON, EQ, 12-Jun-2025, 182.32, 183.13, 183.60, 176.40, 177.90, 177.73, 179.41, 327350, 587.29, 8054, 157284, 48.05
BAJAJELEC, EQ, 12-Jun-2025, 674.20, 674.00, 682.15, 666.05, 675.00, 674.95, 675.06, 51154, 345.32, 6061, 24699, 48.28
BAJAJFINSV, EQ, 12-Jun-2025, 2012.90, 2016.00, 2059.70, 2012.20, 2022.10, 2028.80, 2039.81, 3783347, 77173.03, 129337, 1326879, 35.07
BAJAJHCARE, EQ, 12-Jun-2025, 523.20, 528.40, 533.10, 521.00, 527.05, 526.45, 526.54, 75805, 399.14, 3108, 35823, 47.26
BAJAJHFL, EQ, 12-Jun-2025, 125.21, 125.21, 125.63, 122.55, 122.89, 122.86, 124.02, 5424976, 6727.99, 41065, 3090574, 56.97
BAJAJHIND, EQ, 12-Jun-2025, 25.66, 26.30, 26.81, 24.70, 24.96, 24.94, 25.52, 16277080, 4153.12, 29432, 7354229, 45.18
BAJAJHLDNG, EQ, 12-Jun-2025, 14361.00, 14490.00, 14524.00, 14036.00, 14193.00, 14090.00, 14219.13, 167890, 23872.50, 16571, 127303, 75.83
BAJAJINDEF, EQ, 12-Jun-2025, 445.35, 450.10, 455.00, 403.56, 406.99, 408.04, 420.92, 275381, 1159.12, 11854, 87836, 31.90
BAJEL, EQ, 12-Jun-2025, 226.45, 226.32, 232.90, 220.00, 222.99, 222.76, 227.00, 337803, 766.81, 9994, 119206, 35.29
BAJFINANCE, EQ, 12-Jun-2025, 9425.00, 9449.00, 9533.00, 9355.00, 9369.00, 9368.50, 9433.45, 1238833, 116864.71, 111795, 691347, 55.81
BALAJEE, EQ, 12-Jun-2025, 50.32, 50.35, 50.73, 48.67, 48.75, 48.83, 49.67, 125418, 62.29, 1557, 59860, 47.73
BALAJIPHOS, ST, 12-Jun-2025, 140.40, 139.00, 142.00, 138.50, 142.00, 142.00, 139.56, 8000, 11.17, 4, 8000, 100.00
BALAJITELE, BE, 12-Jun-2025, 95.75, 93.99, 93.99, 93.83, 93.83, 93.83, 93.86, 79670, 74.78, 150, -, -
BALAMINES, EQ, 12-Jun-2025, 1496.70, 1496.70, 1507.00, 1466.00, 1472.00, 1472.80, 1482.94, 42215, 626.02, 4785, 21610, 51.19
BALAXI, EQ, 12-Jun-2025, 54.49, 54.90, 55.64, 52.61, 53.00, 52.93, 54.15, 352360, 190.81, 2671, 201347, 57.14
BALCO, ST, 12-Jun-2025, 33.00, 33.00, 33.00, 31.40, 31.40, 31.40, 32.02, 3600, 1.15, 3, 3600, 100.00
BALKRISHNA, EQ, 12-Jun-2025, 22.36, 22.97, 22.97, 20.98, 21.00, 21.46, 21.79, 39710, 8.65, 474, 17462, 43.97
BALKRISIND, EQ, 12-Jun-2025, 2496.20, 2496.00, 2502.40, 2458.60, 2466.00, 2469.00, 2476.41, 248130, 6144.72, 25173, 152589, 61.50
BALMLAWRIE, EQ, 12-Jun-2025, 218.95, 220.00, 222.60, 213.10, 214.26, 214.30, 218.02, 356082, 776.31, 10900, 153408, 43.08
BALPHARMA, EQ, 12-Jun-2025, 106.59, 107.20, 111.18, 105.84, 106.18, 106.56, 108.03, 88349, 95.44, 1645, 44656, 50.54
BALRAMCHIN, EQ, 12-Jun-2025, 621.20, 621.90, 626.20, 608.50, 609.20, 614.00, 616.53, 305351, 1882.57, 10868, 140283, 45.94
BALUFORGE, EQ, 12-Jun-2025, 758.10, 761.00, 784.00, 750.00, 762.00, 762.90, 768.43, 1298859, 9980.83, 34067, 397210, 30.58
BANARBEADS, EQ, 12-Jun-2025, 126.71, 128.85, 129.01, 125.00, 127.20, 127.98, 127.07, 14098, 17.91, 864, 8716, 61.82
BANARISUG, EQ, 12-Jun-2025, 4056.20, 4096.80, 4100.00, 3900.00, 3900.10, 3913.00, 4009.26, 4197, 168.27, 1088, 2606, 62.09
