SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ALPSINDUS, BE, 16-Jun-2025, 2.96, 3.10, 3.10, 2.81, 2.91, 2.84, 3.06, 156798, 4.80, 108, -, -
ALUWIND, SM, 16-Jun-2025, 86.10, 86.00, 87.00, 85.00, 85.00, 85.00, 85.33, 91500, 78.07, 45, 82500, 90.16
AMBER, EQ, 16-Jun-2025, 6468.00, 6465.00, 6495.00, 6290.50, 6450.50, 6470.00, 6413.95, 206173, 13223.84, 25243, 77733, 37.70
AMBICAAGAR, EQ, 16-Jun-2025, 29.03, 29.17, 29.58, 28.80, 28.99, 28.87, 29.13, 10023, 2.92, 208, 4131, 41.22
AMBIKCO, EQ, 16-Jun-2025, 1576.80, 1585.10, 1593.60, 1539.20, 1564.00, 1559.20, 1558.12, 7737, 120.55, 1254, 3443, 44.50
AMBUJACEM, EQ, 16-Jun-2025, 542.50, 543.95, 552.90, 537.30, 550.55, 550.15, 545.62, 1253497, 6839.37, 14459, 728600, 58.13
AMDIND, EQ, 16-Jun-2025, 49.51, 49.75, 51.39, 49.66, 50.02, 50.06, 50.41, 10643, 5.36, 214, 6690, 62.86
AMJLAND, EQ, 16-Jun-2025, 61.07, 64.00, 68.90, 64.00, 66.90, 66.49, 66.76, 1159242, 773.96, 15815, 282790, 24.39
AMNPLST, EQ, 16-Jun-2025, 251.89, 250.00, 255.85, 245.17, 245.35, 247.08, 249.84, 15859, 39.62, 2068, 4166, 26.27
AMRUTANJAN, EQ, 16-Jun-2025, 695.45, 688.55, 717.75, 688.55, 697.00, 698.85, 702.53, 24605, 172.86, 4582, 13027, 52.94
ANANDRATHI, EQ, 16-Jun-2025, 2013.10, 2023.60, 2153.00, 2012.10, 2099.00, 2104.00, 2103.54, 710403, 14943.59, 59721, 131963, 18.58
ANANTRAJ, EQ, 16-Jun-2025, 544.75, 545.45, 556.00, 527.15, 550.00, 552.55, 542.86, 2084197, 11314.30, 52189, 688691, 33.04
ANDHRAPAP, EQ, 16-Jun-2025, 79.78, 79.00, 80.41, 76.60, 79.55, 79.92, 78.56, 122031, 95.86, 3206, 64658, 52.98
ANDHRSUGAR, EQ, 16-Jun-2025, 75.17, 74.50, 76.19, 74.02, 76.00, 75.75, 75.17, 101050, 75.95, 1954, 48171, 47.67
ANGELONE, EQ, 16-Jun-2025, 2924.90, 2919.90, 2952.00, 2850.00, 2933.00, 2930.50, 2898.23, 781858, 22660.03, 52582, 153570, 19.64
ANIKINDS, BE, 16-Jun-2025, 107.07, 105.00, 109.00, 104.40, 105.20, 105.21, 105.01, 3249, 3.41, 26, -, -
ANKITMETAL, BZ, 16-Jun-2025, 2.03, 2.03, 2.13, 2.03, 2.03, 2.09, 2.09, 63253, 1.32, 54, -, -
ANLON, SM, 16-Jun-2025, 355.05, 357.00, 366.00, 357.00, 365.00, 365.00, 362.62, 6400, 23.21, 11, 6400, 100.00
ANMOL, EQ, 16-Jun-2025, 17.72, 18.00, 19.17, 17.49, 19.00, 18.74, 18.16, 117362, 21.31, 1390, 77241, 65.81
ANNAPURNA, SM, 16-Jun-2025, 290.05, 286.35, 286.35, 280.00, 281.05, 283.05, 282.42, 84500, 238.64, 178, 69750, 82.54
ANSALAPI, BZ, 16-Jun-2025, 4.18, 4.26, 4.26, 4.18, 4.23, 4.22, 4.23, 44770, 1.89, 76, -, -
ANTGRAPHIC, EQ, 16-Jun-2025, 1.38, 1.42, 1.42, 1.27, 1.29, 1.28, 1.33, 1105090, 14.73, 791, 713791, 64.59
ANUHPHR, EQ, 16-Jun-2025, 215.92, 211.00, 218.00, 211.00, 212.65, 213.73, 213.19, 23650, 50.42, 1306, 13027, 55.08
ANUP, EQ, 16-Jun-2025, 2735.00, 2735.00, 2754.00, 2706.80, 2715.10, 2721.30, 2723.73, 15678, 427.03, 3167, 7105, 45.32
ANURAS, EQ, 16-Jun-2025, 1117.40, 1111.50, 1131.20, 1109.50, 1112.00, 1113.70, 1117.51, 95923, 1071.95, 6538, 45229, 47.15
ANYA, SM, 16-Jun-2025, 26.30, 26.20, 26.30, 26.00, 26.30, 26.30, 26.20, 110000, 28.83, 14, 75000, 68.18
ANZEN, IV, 16-Jun-2025, 116.00, 117.00, 117.00, 115.75, 116.00, 116.00, 116.36, 175000, 203.63, 6, 175000, 100.00
AONELIQUID, EQ, 16-Jun-2025, 1012.52, 1030.00, 1042.91, 1012.64, 1012.66, 1012.65, 1012.68, 29334, 297.06, 198, 27645, 94.24
AONENIFTY, EQ, 16-Jun-2025, 10.07, 10.18, 10.19, 10.04, 10.19, 10.17, 10.13, 253025, 25.63, 1835, 193925, 76.64
AONETOTAL, EQ, 16-Jun-2025, 11.60, 11.70, 11.70, 11.50, 11.63, 11.62, 11.59, 379053, 43.93, 2485, 178327, 47.05
APARINDS, EQ, 16-Jun-2025, 7895.50, 7849.50, 7888.00, 7702.50, 7728.00, 7736.50, 7763.20, 42777, 3320.86, 10577, 22402, 52.37
APCL, EQ, 16-Jun-2025, 138.61, 137.99, 139.88, 132.96, 136.00, 136.02, 136.74, 36228, 49.54, 1975, 10370, 28.62
APCOTEXIND, EQ, 16-Jun-2025, 383.40, 380.05, 384.30, 375.10, 381.00, 380.75, 379.61, 18926, 71.84, 1416, 11525, 60.90
APEX, EQ, 16-Jun-2025, 242.00, 240.20, 244.00, 235.00, 241.05, 242.49, 239.71, 58135, 139.35, 2408, 19546, 33.62
APEXECO, ST, 16-Jun-2025, 126.15, 127.00, 128.00, 125.00, 125.00, 125.05, 126.49, 14400, 18.22, 7, 14400, 100.00
APLAPOLLO, EQ, 16-Jun-2025, 1846.00, 1844.50, 1857.50, 1811.00, 1850.00, 1852.90, 1840.65, 310945, 5723.41, 19121, 194359, 62.51
APLLTD, EQ, 16-Jun-2025, 999.10, 999.00, 1001.00, 965.70, 971.10, 971.00, 974.79, 113860, 1109.89, 8801, 44120, 38.75
APOLLO, EQ, 16-Jun-2025, 194.02, 195.50, 197.00, 188.21, 194.65, 194.83, 193.01, 4733842, 9136.87, 34714, 1323199, 27.95
APOLLOHOSP, EQ, 16-Jun-2025, 6994.50, 7010.50, 7138.00, 6982.00, 7104.50, 7114.00, 7081.82, 589027, 41713.84, 42280, 388257, 65.91
APOLLOPIPE, EQ, 16-Jun-2025, 460.45, 455.00, 469.45, 445.05, 458.00, 461.00, 454.24, 298177, 1354.44, 12084, 144846, 48.58
APOLLOTYRE, EQ, 16-Jun-2025, 451.95, 450.30, 451.95, 444.45, 447.90, 447.55, 447.81, 486765, 2179.77, 21529, 224878, 46.20
APOLSINHOT, EQ, 16-Jun-2025, 1279.70, 1266.00, 1282.70, 1248.00, 1260.00, 1269.00, 1258.87, 1952, 24.57, 315, 1338, 68.55
APRAMEYA, ST, 16-Jun-2025, 171.00, 164.00, 176.00, 162.65, 176.00, 166.95, 165.70, 10000, 16.57, 10, 8000, 80.00
APS, SM, 16-Jun-2025, 570.30, 570.00, 604.45, 556.35, 593.65, 594.80, 583.06, 145250, 846.90, 471, 69750, 48.02
APTECHT, BE, 16-Jun-2025, 153.93, 155.99, 155.99, 150.20, 152.00, 151.70, 152.37, 24766, 37.73, 484, -, -
APTUS, EQ, 16-Jun-2025, 319.65, 319.90, 324.45, 312.35, 321.65, 321.55, 319.87, 898331, 2873.49, 43819, 411882, 45.85
ARABIAN, SM, 16-Jun-2025, 72.00, 72.00, 74.35, 72.00, 74.35, 74.35, 73.55, 6000, 4.41, 3, 6000, 100.00
ARCHIDPLY, EQ, 16-Jun-2025, 105.92, 105.04, 107.59, 103.00, 104.40, 104.18, 104.64, 7360, 7.70, 297, 4425, 60.12
ARCHIES, EQ, 16-Jun-2025, 21.51, 21.60, 25.40, 20.70, 23.50, 23.52, 24.10, 861503, 207.61, 3650, 349702, 40.59
ARE&M, EQ, 16-Jun-2025, 1002.90, 1000.00, 1006.00, 986.70, 1004.40, 1003.60, 998.04, 388473, 3877.11, 23107, 174154, 44.83
ARENTERP, EQ, 16-Jun-2025, 46.43, 46.55, 47.72, 46.43, 47.30, 47.17, 46.77, 1502, 0.70, 95, 1054, 70.17
ARHAM, SM, 16-Jun-2025, 93.65, 92.10, 92.10, 92.10, 92.10, 92.10, 92.10, 1000, 0.92, 1, 1000, 100.00
ARIES, EQ, 16-Jun-2025, 318.35, 321.55, 322.00, 311.05, 317.75, 318.05, 315.22, 35750, 112.69, 1852, 16532, 46.24
ARIHANTACA, SM, 16-Jun-2025, 275.80, 277.05, 283.45, 274.00, 275.00, 274.50, 276.24, 28000, 77.35, 23, 25200, 90.00
ARIHANTCAP, EQ, 16-Jun-2025, 78.68, 78.99, 80.00, 75.41, 77.48, 77.50, 77.01, 261433, 201.33, 3205, 99940, 38.23
ARIHANTSUP, EQ, 16-Jun-2025, 369.70, 367.00, 372.70, 356.65, 364.00, 362.75, 362.49, 30453, 110.39, 2024, 7810, 25.65
ARISTO, ST, 16-Jun-2025, 113.50, 107.85, 110.00, 107.85, 110.00, 110.00, 108.93, 6400, 6.97, 4, 6400, 100.00
ARKADE, EQ, 16-Jun-2025, 191.20, 193.00, 204.39, 192.54, 200.60, 200.93, 198.92, 4969450, 9885.33, 54876, 1283127, 25.82
ARMANFIN, EQ, 16-Jun-2025, 1724.30, 1702.00, 1804.00, 1698.30, 1751.00, 1760.50, 1760.15, 97433, 1714.97, 12623, 33442, 34.32
AROGRANITE, EQ, 16-Jun-2025, 40.26, 39.35, 40.50, 39.05, 39.05, 39.20, 39.35, 3334, 1.31, 107, 1940, 58.19
ARROWGREEN, BE, 16-Jun-2025, 607.00, 603.60, 607.00, 603.00, 606.05, 606.05, 605.11, 7186, 43.48, 123, -, -
ARSHIYA, BZ, 16-Jun-2025, 2.58, 2.61, 2.61, 2.47, 2.47, 2.48, 2.50, 242575, 6.06, 125, -, -
ARSSINFRA, BE, 16-Jun-2025, 51.71, 49.12, 49.12, 49.12, 49.12, 49.12, 49.12, 353, 0.17, 4, -, -
ARTEMISMED, EQ, 16-Jun-2025, 259.05, 257.50, 259.95, 254.05, 256.50, 257.50, 256.69, 37910, 97.31, 1899, 18337, 48.37
ARTNIRMAN, EQ, 16-Jun-2025, 60.81, 66.21, 72.50, 66.00, 66.90, 67.72, 69.16, 839941, 580.92, 5993, 154095, 18.35
ARUNAYA, SM, 16-Jun-2025, 33.25, 33.25, 33.50, 33.00, 33.00, 33.00, 33.12, 32000, 10.60, 16, 32000, 100.00
ARVEE, EQ, 16-Jun-2025, 165.36, 166.01, 174.96, 166.00, 174.00, 173.85, 174.40, 397, 0.69, 23, 309, 77.83
ARVIND, EQ, 16-Jun-2025, 351.90, 352.90, 356.00, 343.20, 345.75, 346.65, 345.63, 489645, 1692.37, 14562, 307469, 62.79
ARVINDFASN, EQ, 16-Jun-2025, 476.75, 476.85, 500.00, 474.05, 493.90, 495.15, 493.98, 721400, 3563.55, 45018, 320325, 44.40
ARVINDPORT, SM, 16-Jun-2025, 79.10, 76.05, 76.05, 75.15, 75.15, 75.15, 75.34, 28500, 21.47, 18, 19500, 68.42
ARVSMART, EQ, 16-Jun-2025, 699.80, 698.35, 705.25, 685.30, 693.00, 696.85, 691.75, 69055, 477.69, 7449, 32695, 47.35
ASAHIINDIA, EQ, 16-Jun-2025, 740.75, 741.05, 750.40, 725.00, 742.00, 745.55, 739.25, 102098, 754.76, 7988, 36064, 35.32
ASAHISONG, BE, 16-Jun-2025, 431.10, 428.95, 452.60, 418.05, 448.00, 449.15, 442.63, 15822, 70.03, 240, -, -
ASAL, EQ, 16-Jun-2025, 580.60, 580.65, 588.55, 555.50, 570.85, 572.45, 569.99, 77964, 444.39, 5179, 21678, 27.81
ASALCBR, EQ, 16-Jun-2025, 1066.30, 1076.90, 1077.80, 1056.70, 1076.40, 1072.90, 1067.03, 23947, 255.52, 2520, 10601, 44.27
ASCOM, ST, 16-Jun-2025, 76.55, 76.55, 76.55, 76.55, 76.55, 76.55, 76.55, 500, 0.38, 1, 500, 100.00
ASHALOG, SM, 16-Jun-2025, 69.10, 69.50, 69.50, 69.10, 69.10, 69.10, 69.30, 2000, 1.39, 2, 1000, 50.00
ASHAPURMIN, EQ, 16-Jun-2025, 387.30, 384.00, 390.50, 381.00, 385.00, 387.65, 385.25, 195146, 751.80, 6377, 83699, 42.89
ASHIANA, EQ, 16-Jun-2025, 352.55, 352.55, 376.15, 344.20, 362.55, 363.15, 360.54, 117031, 421.94, 9262, 47391, 40.49
ASHIMASYN, BE, 16-Jun-2025, 29.20, 29.00, 29.99, 28.30, 29.15, 29.00, 28.83, 81810, 23.59, 293, -, -
ASHOKA, EQ, 16-Jun-2025, 206.24, 205.60, 207.76, 199.38, 205.60, 205.63, 203.26, 1481717, 3011.75, 26980, 455190, 30.72
ASHOKAMET, EQ, 16-Jun-2025, 17.36, 17.84, 17.84, 17.03, 17.28, 17.29, 17.31, 38305, 6.63, 293, 23844, 62.25
ASHOKLEY, EQ, 16-Jun-2025, 234.80, 234.10, 236.11, 232.05, 235.60, 235.76, 234.98, 2974781, 6990.26, 37586, 1640701, 55.15
ASIANENE, EQ, 16-Jun-2025, 310.85, 314.85, 314.85, 302.70, 306.00, 306.65, 307.03, 104297, 320.22, 4293, 49815, 47.76
ASIANHOTNR, BE, 16-Jun-2025, 345.00, 345.00, 354.70, 331.00, 348.00, 335.40, 339.10, 2806, 9.52, 55, -, -
ASIANPAINT, EQ, 16-Jun-2025, 2214.20, 2214.20, 2250.00, 2209.30, 2241.00, 2244.80, 2233.86, 1301826, 29081.00, 61568, 691329, 53.10
ASIANTILES, EQ, 16-Jun-2025, 66.62, 66.99, 67.89, 63.84, 65.45, 65.61, 65.66, 1472456, 966.78, 8610, 463097, 31.45
ASKAUTOLTD, EQ, 16-Jun-2025, 453.10, 451.10, 453.05, 440.00, 450.95, 450.10, 445.88, 106519, 474.95, 5623, 48612, 45.64
ASMS, EQ, 16-Jun-2025, 14.31, 14.33, 14.44, 14.00, 14.19, 14.09, 14.19, 213604, 30.30, 1270, 137238, 64.25
ASPINWALL, EQ, 16-Jun-2025, 285.10, 282.10, 288.65, 282.10, 286.55, 285.45, 286.55, 2331, 6.68, 144, 1776, 76.19
ASTEC, EQ, 16-Jun-2025, 788.90, 785.00, 805.00, 776.60, 800.00, 800.15, 791.70, 14247, 112.79, 2062, 6705, 47.06
ASTERDM, EQ, 16-Jun-2025, 569.70, 569.70, 595.00, 567.25, 584.00, 585.95, 587.80, 3644000, 21419.35, 93728, 1028225, 28.22
ASTRAL, EQ, 16-Jun-2025, 1528.10, 1530.00, 1567.80, 1496.80, 1564.00, 1552.50, 1532.16, 967606, 14825.32, 53174, 484026, 50.02
ASTRAMICRO, EQ, 16-Jun-2025, 1142.70, 1144.60, 1151.60, 1114.30, 1148.90, 1149.60, 1140.93, 401905, 4585.45, 19500, 140080, 34.85
ASTRAZEN, EQ, 16-Jun-2025, 10509.50, 10450.00, 10559.00, 9994.00, 10262.00, 10266.00, 10336.78, 69141, 7146.96, 15260, 11779, 17.04
ASTRON, BE, 16-Jun-2025, 18.29, 17.92, 17.92, 17.92, 17.92, 17.92, 17.92, 2371, 0.42, 18, -, -
ATALREAL, EQ, 16-Jun-2025, 19.39, 19.60, 19.95, 18.57, 19.70, 19.33, 19.25, 4554711, 876.69, 5595, 2292499, 50.33
ATAM, EQ, 16-Jun-2025, 114.31, 117.15, 117.15, 110.00, 110.11, 110.69, 111.72, 31171, 34.83, 1246, 17066, 54.75
ATCENERGY, SM, 16-Jun-2025, 80.10, 80.00, 86.00, 78.85, 84.90, 84.30, 83.34, 79200, 66.01, 62, 32400, 40.91
ATGL, EQ, 16-Jun-2025, 658.80, 658.80, 662.50, 642.80, 657.60, 658.80, 654.06, 736925, 4819.91, 25669, 162279, 22.02
ATHERENERG, EQ, 16-Jun-2025, 314.00, 314.00, 321.00, 312.20, 320.00, 319.60, 318.17, 655597, 2085.92, 20001, 326824, 49.85
ATL, EQ, 16-Jun-2025, 30.15, 29.85, 30.39, 29.04, 29.57, 29.45, 29.50, 305979, 90.28, 2615, 156746, 51.23
ATLANTAA, EQ, 16-Jun-2025, 35.95, 35.02, 36.69, 34.53, 35.88, 36.14, 35.51, 25757, 9.15, 355, 20815, 80.81
ATLASCYCLE, BE, 16-Jun-2025, 136.73, 134.00, 137.00, 132.00, 132.96, 132.20, 133.07, 10273, 13.67, 176, -, -
ATMASTCO, SM, 16-Jun-2025, 202.05, 200.75, 206.00, 200.75, 204.00, 203.85, 203.84, 32000, 65.23, 64, 20400, 63.75
ATUL, EQ, 16-Jun-2025, 7003.50, 7050.50, 7399.00, 6982.00, 7250.00, 7253.50, 7284.02, 242383, 17655.23, 46926, 44231, 18.25
ATULAUTO, EQ, 16-Jun-2025, 468.45, 469.00, 472.75, 457.45, 462.00, 462.60, 462.83, 97495, 451.24, 3972, 48727, 49.98
AUBANK, EQ, 16-Jun-2025, 768.60, 768.50, 783.50, 758.80, 781.00, 781.45, 775.37, 1525817, 11830.71, 37320, 755489, 49.51
AURIONPRO, EQ, 16-Jun-2025, 1400.70, 1400.70, 1412.10, 1365.10, 1384.30, 1383.60, 1380.57, 59813, 825.76, 6166, 29827, 49.87
AUROIMPEX, SM, 16-Jun-2025, 50.15, 50.00, 50.00, 49.25, 49.25, 49.25, 49.75, 4800, 2.39, 3, 4800, 100.00
AUROPHARMA, EQ, 16-Jun-2025, 1150.20, 1152.10, 1157.00, 1137.60, 1142.50, 1145.40, 1145.72, 878308, 10062.99, 26637, 536139, 61.04
AURUM, EQ, 16-Jun-2025, 212.16, 212.16, 214.20, 208.51, 212.00, 211.29, 210.68, 76375, 160.91, 2543, 36864, 48.27
AUSOMENT, EQ, 16-Jun-2025, 115.42, 115.42, 117.01, 111.12, 112.99, 112.58, 113.72, 5925, 6.74, 277, 3327, 56.15
AUTOAXLES, EQ, 16-Jun-2025, 1784.70, 1760.00, 1817.90, 1760.00, 1804.90, 1798.60, 1796.02, 5235, 94.02, 1523, 2485, 47.47
AUTOBEES, EQ, 16-Jun-2025, 238.68, 242.56, 242.56, 235.88, 238.53, 238.79, 238.01, 112150, 266.93, 2348, 51977, 46.35
AUTOIETF, EQ, 16-Jun-2025, 23.90, 23.76, 23.98, 23.50, 23.92, 23.92, 23.85, 471910, 112.53, 1841, 191966, 40.68
AUTOIND, EQ, 16-Jun-2025, 85.38, 85.05, 86.26, 83.26, 85.00, 85.31, 85.19, 80234, 68.35, 1189, 56771, 70.76
AVADHSUGAR, EQ, 16-Jun-2025, 530.20, 532.00, 535.65, 515.10, 519.45, 519.70, 518.97, 54147, 281.01, 2015, 25304, 46.73
AVALON, EQ, 16-Jun-2025, 831.15, 830.00, 835.00, 807.00, 826.80, 829.45, 822.04, 94970, 780.70, 8704, 31327, 32.99
AVANTEL, EQ, 16-Jun-2025, 159.10, 159.50, 161.19, 150.40, 157.00, 156.54, 154.83, 2439257, 3776.63, 21795, 899094, 36.86
AVANTIFEED, EQ, 16-Jun-2025, 754.95, 757.00, 763.80, 747.00, 763.00, 758.95, 754.82, 283788, 2142.10, 17043, 120159, 42.34
AVG, EQ, 16-Jun-2025, 291.75, 290.00, 302.70, 284.35, 286.45, 290.30, 290.14, 16650, 48.31, 895, 11920, 71.59
AVIANSH, SM, 16-Jun-2025, 108.50, 109.50, 109.75, 106.50, 106.50, 106.50, 107.45, 9000, 9.67, 8, 8000, 88.89
AVL, EQ, 16-Jun-2025, 381.10, 382.50, 385.95, 376.10, 377.00, 378.60, 379.36, 112872, 428.19, 8790, 75003, 66.45
AVONMORE, BE, 16-Jun-2025, 18.37, 18.02, 18.05, 18.00, 18.00, 18.00, 18.02, 80954, 14.59, 214, -, -
AVPINFRA, SM, 16-Jun-2025, 166.15, 172.20, 194.00, 171.00, 187.90, 186.95, 185.09, 539200, 998.01, 599, 266400, 49.41
AVROIND, EQ, 16-Jun-2025, 168.09, 167.85, 168.72, 159.00, 164.00, 163.96, 163.60, 29895, 48.91, 657, 15437, 51.64
AVTNPL, EQ, 16-Jun-2025, 65.14, 65.10, 65.80, 64.58, 65.27, 65.30, 65.05, 48399, 31.49, 1187, 28868, 59.65
AWFIS, EQ, 16-Jun-2025, 643.70, 645.45, 685.55, 637.20, 681.80, 679.75, 668.52, 460485, 3078.46, 32042, 213929, 46.46
AWHCL, EQ, 16-Jun-2025, 624.65, 621.00, 628.90, 608.00, 623.30, 626.25, 618.23, 61509, 380.27, 5516, 25383, 41.27
AWL, EQ, 16-Jun-2025, 266.20, 266.20, 267.45, 262.35, 264.00, 264.60, 263.88, 1159919, 3060.77, 22871, 486772, 41.97
AXISBANK, EQ, 16-Jun-2025, 1205.80, 1206.10, 1218.00, 1196.00, 1215.40, 1215.40, 1211.46, 5697424, 69022.22, 128596, 4562742, 80.08
AXISBNKETF, EQ, 16-Jun-2025, 568.43, 568.20, 573.39, 566.04, 571.45, 571.56, 570.06, 570, 3.25, 43, 408, 71.58
AXISBPSETF, EQ, 16-Jun-2025, 12.72, 13.12, 13.12, 12.70, 12.75, 12.75, 12.75, 100260, 12.78, 419, 65775, 65.60
AXISCADES, BE, 16-Jun-2025, 1159.40, 1169.00, 1217.30, 1130.00, 1217.30, 1217.30, 1191.50, 121182, 1443.88, 2242, -, -
AXISCETF, EQ, 16-Jun-2025, 116.45, 116.45, 117.95, 115.87, 117.82, 117.82, 116.79, 1837, 2.15, 68, 908, 49.43
AXISGOLD, EQ, 16-Jun-2025, 83.82, 82.46, 85.63, 81.72, 83.63, 83.79, 84.06, 412835, 347.03, 3066, 316816, 76.74
AXISHCETF, EQ, 16-Jun-2025, 145.03, 145.03, 146.68, 144.28, 145.55, 145.79, 145.71, 3841, 5.60, 111, 2359, 61.42
AXISILVER, EQ, 16-Jun-2025, 107.56, 108.09, 108.54, 106.52, 107.57, 107.49, 107.45, 68732, 73.85, 627, 42599, 61.98
AXISNIFTY, EQ, 16-Jun-2025, 270.23, 272.74, 272.78, 269.61, 272.73, 272.70, 271.73, 4763, 12.94, 207, 3938, 82.68
AXISTECETF, EQ, 16-Jun-2025, 414.59, 418.97, 424.01, 415.42, 420.85, 422.01, 422.08, 179565, 757.91, 401, 175887, 97.95
AXISVALUE, EQ, 16-Jun-2025, 28.57, 28.97, 28.97, 27.50, 28.49, 28.27, 28.08, 57300, 16.09, 253, 42166, 73.59
AXITA, EQ, 16-Jun-2025, 9.00, 9.06, 9.09, 8.99, 9.01, 9.00, 9.02, 2030068, 183.06, 3091, 572742, 28.21
AXSENSEX, EQ, 16-Jun-2025, 83.04, 83.45, 83.95, 82.55, 83.95, 83.91, 83.48, 1738, 1.45, 37, 1342, 77.22
AYMSYNTEX, EQ, 16-Jun-2025, 268.56, 266.05, 267.20, 255.13, 255.13, 255.13, 258.52, 26874, 69.47, 462, 20933, 77.89
AZAD, EQ, 16-Jun-2025, 1648.80, 1645.00, 1675.70, 1608.00, 1660.00, 1663.90, 1644.36, 404690, 6654.58, 26426, 172238, 42.56
BAFNAPH, BE, 16-Jun-2025, 74.46, 74.46, 75.96, 73.17, 73.18, 73.18, 74.32, 1297, 0.96, 24, -, -
BAGFILMS, BE, 16-Jun-2025, 7.16, 7.16, 7.34, 7.07, 7.28, 7.26, 7.23, 43049, 3.11, 168, -, -
BAHETI, SM, 16-Jun-2025, 575.95, 580.00, 588.00, 570.00, 584.60, 584.60, 579.01, 10875, 62.97, 29, 8625, 79.31
BAIDFIN, EQ, 16-Jun-2025, 11.87, 11.61, 12.46, 11.45, 12.42, 12.26, 11.91, 271798, 32.38, 1248, 145044, 53.36
BAJAJ-AUTO, EQ, 16-Jun-2025, 8463.50, 8486.50, 8595.00, 8451.00, 8538.00, 8529.50, 8530.29, 203598, 17367.49, 27708, 82674, 40.61
BAJAJCON, EQ, 16-Jun-2025, 177.36, 176.95, 177.52, 173.05, 175.00, 175.27, 175.16, 151087, 264.64, 4914, 61010, 40.38
BAJAJELEC, EQ, 16-Jun-2025, 657.00, 653.75, 661.90, 641.05, 653.45, 653.45, 652.24, 69672, 454.43, 7655, 33130, 47.55
BAJAJFINSV, EQ, 16-Jun-2025, 2011.00, 2005.00, 2040.00, 1998.00, 2027.00, 2028.20, 2021.04, 1645983, 33265.90, 56868, 834627, 50.71
BAJAJHCARE, EQ, 16-Jun-2025, 516.30, 513.20, 520.00, 505.00, 513.90, 515.50, 513.31, 116773, 599.41, 5490, 40527, 34.71
BAJAJHFL, EQ, 16-Jun-2025, 121.63, 122.00, 122.56, 119.58, 121.80, 121.81, 121.12, 5484612, 6642.76, 36310, 2257112, 41.15
BAJAJHIND, EQ, 16-Jun-2025, 24.88, 24.60, 25.04, 23.70, 24.37, 24.37, 24.18, 9221724, 2229.64, 23354, 2520896, 27.34
BAJAJHLDNG, EQ, 16-Jun-2025, 14084.00, 14059.00, 14200.00, 13650.00, 14000.00, 13978.00, 13928.96, 67774, 9440.22, 19415, 26496, 39.09
BAJAJINDEF, EQ, 16-Jun-2025, 448.74, 462.35, 478.90, 436.51, 439.80, 441.94, 459.65, 448500, 2061.51, 17056, 145389, 32.42
BAJEL, EQ, 16-Jun-2025, 217.19, 217.20, 220.91, 213.86, 218.01, 218.95, 217.43, 201852, 438.89, 4879, 88130, 43.66
BAJFINANCE, EQ, 16-Jun-2025, 9331.00, 956.00, 956.00, 925.00, 938.50, 938.00, 937.27, 7016290, 65761.33, 183091, 3604027, 51.37
BALAJEE, EQ, 16-Jun-2025, 48.11, 47.87, 48.79, 47.50, 47.73, 47.65, 47.93, 154903, 74.25, 1924, 92003, 59.39
BALAJITELE, BE, 16-Jun-2025, 91.95, 90.11, 90.56, 90.11, 90.56, 90.56, 90.16, 76718, 69.17, 132, -, -
BALAMINES, EQ, 16-Jun-2025, 1453.60, 1459.00, 1469.00, 1425.00, 1440.50, 1446.20, 1444.18, 28840, 416.50, 3611, 11102, 38.50
BALAXI, EQ, 16-Jun-2025, 51.99, 52.01, 53.01, 49.76, 49.97, 49.95, 50.46, 1149671, 580.16, 3904, 769695, 66.95
BALKRISHNA, EQ, 16-Jun-2025, 21.78, 21.50, 22.25, 20.85, 20.90, 21.02, 21.20, 26492, 5.62, 356, 15814, 59.69
BALKRISIND, EQ, 16-Jun-2025, 2463.80, 2463.40, 2467.90, 2417.00, 2453.90, 2458.20, 2449.42, 204331, 5004.92, 22839, 114690, 56.13
BALMLAWRIE, EQ, 16-Jun-2025, 213.09, 212.00, 215.00, 208.35, 212.00, 212.44, 211.23, 227676, 480.91, 6169, 92201, 40.50
BALPHARMA, EQ, 16-Jun-2025, 103.41, 104.00, 106.50, 101.01, 104.20, 104.69, 103.90, 33810, 35.13, 767, 17779, 52.59
BALRAMCHIN, EQ, 16-Jun-2025, 610.30, 610.00, 612.90, 596.65, 610.00, 609.05, 606.03, 187643, 1137.17, 9032, 95963, 51.14
BALUFORGE, EQ, 16-Jun-2025, 676.25, 678.95, 678.95, 647.00, 664.00, 667.20, 663.20, 1260532, 8359.80, 30352, 487795, 38.70
BANARBEADS, EQ, 16-Jun-2025, 123.72, 125.60, 127.39, 122.04, 123.00, 123.62, 124.57, 5913, 7.37, 621, 1377, 23.29
BANARISUG, EQ, 16-Jun-2025, 3902.40, 3863.40, 3957.40, 3863.40, 3900.10, 3901.40, 3912.75, 1039, 40.65, 308, 723, 69.59
BANCOINDIA, EQ, 16-Jun-2025, 606.45, 608.95, 611.65, 581.25, 610.00, 609.35, 600.33, 377589, 2266.78, 13282, 145453, 38.52
