SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ALPHAETF, EQ, 18-Jun-2025, 24.97, 25.09, 25.16, 24.86, 24.99, 24.95, 24.97, 354763, 88.58, 990, 265517, 74.84
ALPHAGEO, EQ, 18-Jun-2025, 279.25, 277.00, 283.00, 270.00, 270.20, 271.65, 275.57, 7581, 20.89, 549, 4960, 65.43
ALPL30IETF, EQ, 18-Jun-2025, 27.45, 27.46, 27.57, 27.36, 27.41, 27.40, 27.43, 196139, 53.80, 1451, 123688, 63.06
ALUWIND, ST, 18-Jun-2025, 86.95, 85.00, 85.00, 83.15, 84.00, 84.00, 84.58, 12000, 10.15, 8, 12000, 100.00
AMBER, EQ, 18-Jun-2025, 6529.50, 6529.50, 6728.00, 6466.50, 6685.00, 6693.00, 6651.16, 431337, 28688.91, 51779, 116630, 27.04
AMBEY, SM, 18-Jun-2025, 40.75, 40.60, 40.60, 39.50, 39.50, 39.50, 40.03, 6000, 2.40, 3, 6000, 100.00
AMBICAAGAR, EQ, 18-Jun-2025, 28.60, 28.60, 29.22, 27.52, 28.50, 28.29, 28.63, 15519, 4.44, 824, 4180, 26.93
AMBIKCO, EQ, 18-Jun-2025, 1555.20, 1559.10, 1562.00, 1536.50, 1540.10, 1546.50, 1547.79, 3727, 57.69, 782, 1830, 49.10
AMBUJACEM, EQ, 18-Jun-2025, 550.90, 552.65, 553.15, 543.70, 545.00, 545.05, 547.92, 568472, 3114.77, 12583, 271486, 47.76
AMDIND, EQ, 18-Jun-2025, 50.26, 50.70, 50.70, 49.51, 49.55, 49.57, 49.73, 2517, 1.25, 107, 1815, 72.11
AMEYA, SM, 18-Jun-2025, 114.50, 110.05, 111.00, 110.00, 111.00, 111.00, 110.57, 7000, 7.74, 7, 6000, 85.71
AMJLAND, EQ, 18-Jun-2025, 66.58, 65.55, 67.08, 63.25, 64.30, 64.82, 65.11, 153847, 100.17, 4205, 60034, 39.02
AMNPLST, EQ, 18-Jun-2025, 244.12, 244.12, 249.35, 238.10, 238.10, 239.38, 242.09, 15592, 37.75, 2275, 4255, 27.29
AMRUTANJAN, EQ, 18-Jun-2025, 707.60, 702.20, 723.00, 701.00, 712.00, 718.40, 713.80, 12827, 91.56, 2051, 8420, 65.64
ANANDRATHI, EQ, 18-Jun-2025, 2086.90, 2086.90, 2097.00, 2051.00, 2070.00, 2078.80, 2075.06, 52259, 1084.41, 5859, 25020, 47.88
ANANTRAJ, EQ, 18-Jun-2025, 534.20, 534.30, 545.50, 523.40, 526.50, 527.40, 533.61, 1651478, 8812.44, 38682, 491656, 29.77
ANDHRAPAP, EQ, 18-Jun-2025, 79.12, 78.35, 79.52, 77.11, 77.11, 78.05, 78.18, 128765, 100.67, 3014, 62021, 48.17
ANDHRSUGAR, EQ, 18-Jun-2025, 74.90, 75.00, 76.50, 74.00, 75.80, 76.09, 75.76, 130992, 99.23, 1950, 54986, 41.98
ANGELONE, EQ, 18-Jun-2025, 2873.60, 2873.60, 2919.10, 2853.60, 2864.00, 2866.90, 2885.47, 552700, 15948.00, 40159, 104044, 18.82
ANIKINDS, EQ, 18-Jun-2025, 110.47, 114.80, 115.90, 107.63, 111.00, 111.57, 113.44, 56208, 63.76, 812, 20592, 36.64
ANKITMETAL, BZ, 18-Jun-2025, 1.98, 2.07, 2.07, 1.90, 1.99, 1.97, 1.98, 38102, 0.75, 78, -, -
ANLON, SM, 18-Jun-2025, 365.35, 361.50, 380.00, 358.00, 365.00, 362.80, 366.19, 31600, 115.72, 72, 23600, 74.68
ANMOL, EQ, 18-Jun-2025, 18.42, 18.12, 18.69, 17.81, 17.90, 17.96, 18.13, 42389, 7.68, 1056, 20717, 48.87
ANNAPURNA, SM, 18-Jun-2025, 281.80, 280.05, 280.20, 278.00, 278.00, 278.45, 279.11, 17250, 48.15, 61, 12500, 72.46
ANSALAPI, BZ, 18-Jun-2025, 4.30, 4.30, 4.38, 4.30, 4.32, 4.32, 4.36, 44319, 1.93, 65, -, -
ANTGRAPHIC, EQ, 18-Jun-2025, 1.24, 1.24, 1.36, 1.24, 1.36, 1.36, 1.35, 1614399, 21.78, 661, 1156000, 71.61
ANUHPHR, EQ, 18-Jun-2025, 211.62, 213.75, 213.75, 208.30, 208.50, 209.07, 210.02, 26353, 55.35, 1322, 14514, 55.08
ANUP, EQ, 18-Jun-2025, 2667.00, 2680.10, 2744.00, 2641.00, 2647.00, 2645.20, 2676.76, 32732, 876.16, 7095, 15941, 48.70
ANURAS, EQ, 18-Jun-2025, 1125.60, 1120.10, 1137.60, 1100.50, 1127.00, 1126.80, 1123.27, 318275, 3575.08, 13735, 159177, 50.01
ANYA, SM, 18-Jun-2025, 27.00, 27.50, 27.90, 27.30, 27.30, 27.30, 27.45, 140000, 38.43, 16, 130000, 92.86
ANZEN, IV, 18-Jun-2025, 116.25, 112.56, 118.00, 112.56, 118.00, 118.00, 112.86, 900000, 1015.76, 4, 850000, 94.44
AONELIQUID, EQ, 18-Jun-2025, 1012.79, 1012.94, 1012.94, 1012.92, 1012.94, 1012.93, 1012.94, 22210, 224.97, 558, 19307, 86.93
AONENIFTY, EQ, 18-Jun-2025, 10.13, 10.10, 10.19, 10.07, 10.14, 10.11, 10.12, 178223, 18.03, 1316, 138951, 77.96
AONETOTAL, EQ, 18-Jun-2025, 11.62, 11.58, 11.72, 11.00, 11.54, 11.60, 11.63, 1595498, 185.62, 4663, 1201169, 75.28
APARINDS, EQ, 18-Jun-2025, 7981.50, 8030.50, 8055.00, 7805.00, 7987.50, 7969.50, 7901.01, 43265, 3418.37, 10804, 17516, 40.49
APCL, EQ, 18-Jun-2025, 136.04, 136.70, 139.00, 134.08, 139.00, 138.19, 136.35, 15812, 21.56, 981, 4856, 30.71
APCOTEXIND, EQ, 18-Jun-2025, 381.70, 382.65, 390.00, 377.70, 385.10, 386.20, 383.94, 40669, 156.15, 2605, 29298, 72.04
APEX, EQ, 18-Jun-2025, 237.08, 235.65, 238.24, 233.21, 235.25, 235.01, 235.41, 41529, 97.76, 1774, 23428, 56.41
APEXECO, ST, 18-Jun-2025, 125.00, 125.00, 125.00, 121.15, 121.15, 121.15, 123.08, 3200, 3.94, 2, 3200, 100.00
APLAPOLLO, EQ, 18-Jun-2025, 1833.40, 1826.00, 1839.20, 1784.90, 1800.00, 1798.80, 1809.59, 399829, 7235.26, 28739, 220934, 55.26
APLLTD, EQ, 18-Jun-2025, 969.20, 969.00, 974.20, 953.10, 960.00, 958.80, 962.90, 84492, 813.58, 8788, 18173, 21.51
APOLLO, EQ, 18-Jun-2025, 201.03, 201.70, 202.97, 195.20, 196.39, 197.01, 198.84, 3516541, 6992.42, 26083, 1087820, 30.93
APOLLOHOSP, EQ, 18-Jun-2025, 7006.50, 7006.50, 7030.00, 6917.00, 6943.00, 6933.50, 6974.78, 394355, 27505.40, 39382, 274922, 69.71
APOLLOPIPE, EQ, 18-Jun-2025, 454.70, 454.05, 458.80, 446.50, 448.00, 447.95, 452.06, 90724, 410.13, 5687, 46030, 50.74
APOLLOTYRE, EQ, 18-Jun-2025, 445.20, 444.90, 449.00, 442.10, 445.80, 445.40, 445.18, 371685, 1654.65, 12544, 155051, 41.72
APOLSINHOT, EQ, 18-Jun-2025, 1268.80, 1263.00, 1299.00, 1254.10, 1285.00, 1295.10, 1285.32, 1803, 23.17, 302, 1046, 58.01
APRAMEYA, ST, 18-Jun-2025, 170.00, 170.00, 170.00, 165.55, 165.80, 166.00, 166.29, 10000, 16.63, 10, 10000, 100.00
APS, ST, 18-Jun-2025, 594.95, 604.60, 604.60, 580.00, 584.00, 586.55, 593.02, 34000, 201.63, 108, 31500, 92.65
APTECHT, BE, 18-Jun-2025, 151.22, 152.90, 154.80, 150.61, 152.40, 152.57, 153.09, 16132, 24.70, 369, -, -
APTUS, EQ, 18-Jun-2025, 318.00, 317.00, 323.00, 316.20, 317.00, 317.20, 318.88, 1180725, 3765.06, 41502, 787058, 66.66
ARABIAN, SM, 18-Jun-2025, 75.00, 75.00, 78.00, 75.00, 78.00, 78.00, 76.33, 6000, 4.58, 3, 6000, 100.00
ARCHIDPLY, EQ, 18-Jun-2025, 105.87, 108.74, 108.74, 104.68, 104.80, 105.24, 105.45, 7567, 7.98, 165, 6137, 81.10
ARCHIES, EQ, 18-Jun-2025, 22.91, 23.29, 24.00, 23.02, 23.32, 23.47, 23.51, 131908, 31.02, 1329, 58788, 44.57
ARE&M, EQ, 18-Jun-2025, 996.10, 994.70, 999.70, 986.30, 990.50, 990.50, 992.30, 355346, 3526.09, 18973, 225092, 63.34
ARENTERP, EQ, 18-Jun-2025, 46.26, 46.00, 47.89, 45.34, 45.35, 45.35, 45.96, 213, 0.10, 30, 155, 72.77
ARHAM, SM, 18-Jun-2025, 93.10, 92.15, 92.15, 88.50, 90.95, 90.95, 89.70, 8000, 7.18, 8, 6000, 75.00
ARIES, EQ, 18-Jun-2025, 315.20, 316.00, 318.95, 308.00, 310.50, 311.25, 311.97, 26125, 81.50, 1611, 13217, 50.59
ARIHANTACA, SM, 18-Jun-2025, 273.35, 274.90, 275.00, 274.90, 275.00, 275.00, 274.98, 1600, 4.40, 4, 1600, 100.00
ARIHANTCAP, EQ, 18-Jun-2025, 75.70, 75.50, 76.99, 74.35, 74.67, 74.92, 75.49, 123112, 92.94, 2175, 55894, 45.40
ARIHANTSUP, EQ, 18-Jun-2025, 360.75, 361.00, 364.50, 356.80, 359.25, 358.35, 360.32, 10573, 38.10, 606, 7259, 68.66
ARISTO, ST, 18-Jun-2025, 115.50, 117.85, 117.85, 117.85, 117.85, 117.85, 117.85, 1600, 1.89, 1, 1600, 100.00
ARKADE, EQ, 18-Jun-2025, 195.91, 195.00, 198.58, 192.66, 193.50, 193.63, 195.10, 912719, 1780.75, 13599, 258868, 28.36
ARMANFIN, EQ, 18-Jun-2025, 1717.70, 1714.00, 1746.00, 1670.00, 1690.20, 1695.90, 1716.61, 23449, 402.53, 5228, 9496, 40.50
AROGRANITE, EQ, 18-Jun-2025, 40.66, 40.66, 41.26, 38.70, 41.00, 40.50, 40.18, 15680, 6.30, 166, 11350, 72.39
ARROWGREEN, BE, 18-Jun-2025, 618.15, 630.00, 630.50, 628.00, 630.50, 630.50, 629.44, 5761, 36.26, 138, -, -
ARSHIYA, BZ, 18-Jun-2025, 2.46, 2.46, 2.55, 2.40, 2.50, 2.50, 2.47, 81986, 2.02, 66, -, -
ARTEMISMED, EQ, 18-Jun-2025, 250.90, 251.10, 254.70, 247.10, 247.80, 248.45, 250.68, 55866, 140.04, 3984, 29670, 53.11
ARTNIRMAN, BE, 18-Jun-2025, 64.33, 61.11, 61.11, 61.11, 61.11, 61.11, 61.11, 2008, 1.23, 54, -, -
ARUNAYA, SM, 18-Jun-2025, 33.20, 33.10, 33.10, 32.40, 32.40, 32.40, 32.73, 26000, 8.51, 13, 26000, 100.00
ARVEE, EQ, 18-Jun-2025, 170.03, 170.10, 177.39, 169.95, 169.95, 169.95, 171.42, 354, 0.61, 23, 220, 62.15
ARVIND, EQ, 18-Jun-2025, 346.55, 345.90, 347.20, 337.30, 337.40, 338.15, 340.09, 318734, 1083.97, 14347, 169663, 53.23
ARVINDFASN, EQ, 18-Jun-2025, 493.25, 490.00, 494.55, 482.35, 482.35, 486.85, 488.17, 150935, 736.82, 19913, 91512, 60.63
ARVINDPORT, ST, 18-Jun-2025, 71.40, 67.85, 67.85, 67.85, 67.85, 67.85, 67.85, 24000, 16.28, 14, 22500, 93.75
ARVSMART, EQ, 18-Jun-2025, 687.85, 690.00, 699.75, 672.35, 678.35, 678.60, 685.09, 58441, 400.37, 4584, 24268, 41.53
ASAHIINDIA, EQ, 18-Jun-2025, 750.25, 753.55, 774.80, 744.95, 774.00, 771.30, 765.03, 278995, 2134.38, 15723, 110631, 39.65
ASAHISONG, BE, 18-Jun-2025, 435.65, 435.65, 439.85, 425.50, 430.00, 430.25, 430.45, 1171, 5.04, 42, -, -
ASAL, EQ, 18-Jun-2025, 559.55, 557.00, 573.40, 553.00, 554.45, 557.75, 563.30, 38423, 216.44, 3191, 13553, 35.27
ASALCBR, EQ, 18-Jun-2025, 1057.90, 1060.40, 1064.50, 1048.60, 1058.00, 1054.00, 1055.04, 19673, 207.56, 2546, 10107, 51.37
ASCOM, ST, 18-Jun-2025, 76.55, 80.35, 80.35, 80.35, 80.35, 80.35, 80.35, 500, 0.40, 1, 500, 100.00
ASHALOG, SM, 18-Jun-2025, 69.80, 69.05, 69.05, 68.15, 68.15, 68.15, 68.57, 3000, 2.06, 3, 3000, 100.00
ASHAPURMIN, EQ, 18-Jun-2025, 382.60, 381.00, 392.80, 377.10, 388.00, 389.10, 386.00, 238209, 919.48, 7895, 93511, 39.26
ASHIANA, EQ, 18-Jun-2025, 352.05, 348.55, 357.70, 348.55, 350.10, 350.40, 351.61, 40570, 142.65, 3065, 19910, 49.08
ASHIMASYN, BE, 18-Jun-2025, 28.63, 28.63, 28.90, 27.19, 27.84, 27.51, 27.52, 300984, 82.83, 486, -, -
ASHOKA, EQ, 18-Jun-2025, 205.03, 205.00, 207.39, 202.35, 204.75, 204.54, 204.88, 692557, 1418.92, 15308, 271586, 39.21
ASHOKAMET, EQ, 18-Jun-2025, 17.32, 17.52, 17.60, 17.08, 17.30, 17.22, 17.37, 18094, 3.14, 209, 11823, 65.34
ASHOKLEY, EQ, 18-Jun-2025, 234.52, 233.99, 236.39, 233.06, 233.50, 233.99, 234.69, 5049351, 11850.36, 33820, 1569561, 31.08
ASIANENE, EQ, 18-Jun-2025, 307.85, 310.00, 310.00, 293.50, 293.60, 295.35, 300.62, 137520, 413.42, 4978, 80383, 58.45
ASIANHOTNR, BE, 18-Jun-2025, 340.25, 343.20, 351.00, 330.00, 345.00, 344.90, 342.97, 1234, 4.23, 43, -, -
ASIANPAINT, EQ, 18-Jun-2025, 2264.80, 2257.00, 2284.00, 2255.00, 2277.80, 2281.40, 2273.14, 1131156, 25712.77, 52509, 693922, 61.35
ASIANTILES, EQ, 18-Jun-2025, 67.82, 68.50, 70.65, 67.26, 67.71, 68.63, 69.54, 3734111, 2596.66, 17407, 1359094, 36.40
ASKAUTOLTD, EQ, 18-Jun-2025, 439.90, 441.90, 483.00, 439.25, 452.20, 453.15, 468.53, 1450501, 6796.04, 38857, 347296, 23.94
ASMS, EQ, 18-Jun-2025, 14.03, 14.04, 14.48, 14.04, 14.10, 14.15, 14.25, 470361, 67.04, 1028, 372214, 79.13
ASPINWALL, EQ, 18-Jun-2025, 285.25, 288.00, 288.00, 282.25, 284.85, 283.40, 283.98, 2042, 5.80, 78, 1531, 74.98
ASTEC, EQ, 18-Jun-2025, 765.90, 768.95, 774.05, 754.00, 764.05, 766.50, 764.68, 15049, 115.08, 2269, 5778, 38.39
ASTERDM, EQ, 18-Jun-2025, 567.85, 566.95, 573.90, 560.55, 567.95, 569.70, 568.02, 465240, 2642.67, 16144, 239987, 51.58
ASTRAL, EQ, 18-Jun-2025, 1564.00, 1564.00, 1590.90, 1555.50, 1560.00, 1571.80, 1578.23, 1266973, 19995.72, 53399, 721056, 56.91
ASTRAMICRO, EQ, 18-Jun-2025, 1119.70, 1119.60, 1143.40, 1115.20, 1128.00, 1127.90, 1131.35, 271289, 3069.22, 16277, 92171, 33.98
ASTRAZEN, EQ, 18-Jun-2025, 10069.00, 10000.00, 10053.00, 9690.50, 9700.00, 9734.50, 9838.41, 39124, 3849.18, 9820, 10118, 25.86
ASTRON, BE, 18-Jun-2025, 17.56, 17.20, 17.20, 17.20, 17.20, 17.20, 17.20, 5765, 0.99, 23, -, -
ATALREAL, BE, 18-Jun-2025, 19.78, 19.10, 20.45, 18.79, 20.01, 20.19, 19.41, 1375314, 266.96, 1126, -, -
ATAM, EQ, 18-Jun-2025, 109.85, 110.40, 113.57, 106.43, 110.45, 110.27, 109.66, 29459, 32.31, 1164, 11878, 40.32
ATCENERGY, SM, 18-Jun-2025, 80.45, 82.00, 83.20, 79.15, 79.15, 79.70, 80.26, 138000, 110.77, 43, 120000, 86.96
ATGL, EQ, 18-Jun-2025, 646.85, 646.85, 664.50, 645.35, 650.00, 650.95, 655.12, 925059, 6060.27, 32137, 182484, 19.73
ATHERENERG, EQ, 18-Jun-2025, 320.95, 321.45, 331.15, 318.20, 323.05, 323.70, 325.06, 1629711, 5297.53, 46038, 835303, 51.25
ATL, EQ, 18-Jun-2025, 29.27, 29.22, 29.38, 28.53, 28.90, 28.96, 28.90, 133674, 38.64, 1877, 59359, 44.41
ATLANTAA, EQ, 18-Jun-2025, 34.85, 36.00, 36.49, 34.66, 36.49, 36.24, 35.79, 41914, 15.00, 741, 22830, 54.47
ATLASCYCLE, BE, 18-Jun-2025, 129.17, 131.00, 131.00, 124.25, 127.00, 126.79, 126.64, 5789, 7.33, 134, -, -
ATMASTCO, SM, 18-Jun-2025, 198.05, 201.05, 201.70, 190.00, 192.20, 192.70, 194.24, 59600, 115.77, 134, 36800, 61.74
ATUL, EQ, 18-Jun-2025, 7185.00, 7155.00, 7192.00, 6954.50, 7059.00, 7047.50, 7028.63, 33627, 2363.52, 10512, 13044, 38.79
ATULAUTO, EQ, 18-Jun-2025, 454.30, 455.00, 461.85, 448.00, 450.75, 450.15, 453.25, 74380, 337.13, 4194, 31024, 41.71
AUBANK, EQ, 18-Jun-2025, 773.15, 773.15, 798.50, 765.00, 794.90, 794.50, 791.09, 3708945, 29341.23, 114405, 1673848, 45.13
AURDIS, SM, 18-Jun-2025, 157.75, 155.80, 155.80, 140.00, 140.00, 141.95, 143.69, 5000, 7.18, 7, 4375, 87.50
AURIONPRO, EQ, 18-Jun-2025, 1367.90, 1363.00, 1379.80, 1353.20, 1363.00, 1365.60, 1368.59, 49855, 682.31, 4734, 21696, 43.52
AUROIMPEX, SM, 18-Jun-2025, 48.15, 48.20, 48.20, 48.15, 48.15, 48.15, 48.18, 3200, 1.54, 2, 3200, 100.00
AUROPHARMA, EQ, 18-Jun-2025, 1109.70, 1109.70, 1123.90, 1101.00, 1104.00, 1105.30, 1111.13, 860409, 9560.22, 28543, 339036, 39.40
AURUM, EQ, 18-Jun-2025, 208.63, 210.70, 211.80, 205.00, 205.05, 205.52, 206.58, 45533, 94.06, 1627, 25604, 56.23
AUSL, SM, 18-Jun-2025, 30.70, 31.00, 31.00, 29.00, 30.00, 29.85, 29.73, 26000, 7.73, 13, 18000, 69.23
AUSOMENT, BE, 18-Jun-2025, 110.03, 107.20, 114.40, 107.20, 110.85, 110.85, 109.55, 433, 0.47, 14, -, -
AUTOAXLES, EQ, 18-Jun-2025, 1800.10, 1809.00, 1838.30, 1800.30, 1823.00, 1814.10, 1817.48, 5802, 105.45, 1908, 2421, 41.73
AUTOBEES, EQ, 18-Jun-2025, 237.80, 236.01, 240.59, 236.01, 238.01, 238.11, 239.14, 138429, 331.04, 1489, 60069, 43.39
AUTOIETF, EQ, 18-Jun-2025, 23.79, 23.79, 24.11, 23.63, 23.95, 23.88, 23.96, 406537, 97.40, 1350, 96162, 23.65
AUTOIND, EQ, 18-Jun-2025, 84.57, 84.57, 85.94, 82.50, 82.78, 82.73, 83.76, 42636, 35.71, 1148, 28669, 67.24
AVADHSUGAR, EQ, 18-Jun-2025, 506.30, 508.70, 510.95, 497.50, 499.80, 499.60, 503.62, 74884, 377.13, 1819, 57019, 76.14
AVALON, EQ, 18-Jun-2025, 831.35, 835.95, 849.40, 826.35, 836.40, 834.85, 839.59, 97331, 817.18, 7387, 44518, 45.74
AVANTEL, EQ, 18-Jun-2025, 153.32, 153.27, 155.45, 151.26, 153.00, 153.06, 153.47, 1051560, 1613.80, 9907, 410815, 39.07
AVANTIFEED, EQ, 18-Jun-2025, 752.50, 752.50, 754.90, 739.10, 754.30, 752.45, 748.19, 332806, 2490.02, 15200, 154481, 46.42
AVG, EQ, 18-Jun-2025, 290.15, 290.35, 295.85, 289.25, 290.85, 291.50, 292.86, 8295, 24.29, 427, 5532, 66.69
AVIANSH, SM, 18-Jun-2025, 107.15, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 3000, 3.21, 2, 3000, 100.00
AVL, EQ, 18-Jun-2025, 358.65, 358.65, 360.40, 345.00, 347.20, 346.75, 353.57, 695799, 2460.15, 30264, 525072, 75.46
AVONMORE, BE, 18-Jun-2025, 18.36, 18.11, 18.20, 18.00, 18.00, 18.00, 18.04, 127808, 23.06, 194, -, -
AVPINFRA, SM, 18-Jun-2025, 186.25, 188.00, 190.50, 186.10, 189.65, 188.75, 188.50, 93600, 176.44, 107, 54400, 58.12
AVROIND, EQ, 18-Jun-2025, 162.54, 165.00, 168.99, 160.21, 160.50, 161.07, 162.69, 7036, 11.45, 335, 4120, 58.56
AVTNPL, EQ, 18-Jun-2025, 64.65, 64.00, 64.94, 63.58, 64.47, 64.16, 64.18, 38651, 24.81, 783, 26956, 69.74
AWFIS, EQ, 18-Jun-2025, 659.90, 665.00, 668.90, 656.10, 657.50, 661.65, 662.24, 90941, 602.25, 8424, 40054, 44.04
AWHCL, EQ, 18-Jun-2025, 617.05, 616.90, 620.00, 609.20, 610.50, 611.60, 613.15, 46205, 283.31, 4201, 21348, 46.20
AWL, EQ, 18-Jun-2025, 262.05, 262.00, 265.00, 260.10, 263.80, 264.10, 262.52, 1358406, 3566.14, 20936, 554589, 40.83
AXISBANK, EQ, 18-Jun-2025, 1215.10, 1209.80, 1223.30, 1203.90, 1220.00, 1221.00, 1219.20, 3135662, 38229.96, 77132, 1977340, 63.06
AXISBNKETF, EQ, 18-Jun-2025, 570.66, 570.66, 572.58, 569.98, 572.00, 571.96, 570.47, 1255, 7.16, 30, 1161, 92.51
AXISBPSETF, EQ, 18-Jun-2025, 12.75, 13.13, 13.13, 12.62, 12.74, 12.76, 12.77, 14154, 1.81, 345, 11893, 84.03
AXISCADES, BE, 18-Jun-2025, 1278.10, 1342.00, 1342.00, 1342.00, 1342.00, 1342.00, 1342.00, 13444, 180.42, 255, -, -
AXISCETF, EQ, 18-Jun-2025, 117.07, 117.64, 117.72, 116.75, 116.77, 116.77, 117.34, 3306, 3.88, 28, 3248, 98.25
AXISGOLD, EQ, 18-Jun-2025, 83.13, 85.20, 85.20, 83.00, 83.28, 83.37, 83.65, 2781142, 2326.45, 2024, 2666849, 95.89
AXISHCETF, EQ, 18-Jun-2025, 143.45, 143.79, 143.79, 142.14, 142.36, 142.30, 142.59, 3221, 4.59, 75, 2794, 86.74
AXISILVER, EQ, 18-Jun-2025, 108.03, 108.83, 110.60, 108.55, 110.30, 110.29, 110.31, 1445543, 1594.62, 805, 1393355, 96.39
AXISNIFTY, EQ, 18-Jun-2025, 271.24, 273.70, 273.70, 270.04, 271.15, 271.05, 271.49, 2424, 6.58, 115, 2325, 95.92
AXISTECETF, EQ, 18-Jun-2025, 425.69, 425.21, 426.00, 421.10, 422.11, 421.97, 422.62, 906, 3.83, 73, 738, 81.46
AXISVALUE, EQ, 18-Jun-2025, 28.00, 28.01, 28.14, 27.86, 27.95, 27.92, 27.91, 9618, 2.68, 59, 9065, 94.25
AXITA, EQ, 18-Jun-2025, 9.00, 9.06, 9.09, 8.99, 9.01, 9.00, 9.01, 2625410, 236.61, 2622, 428179, 16.31
AXSENSEX, EQ, 18-Jun-2025, 83.53, 83.90, 83.90, 83.02, 83.30, 83.30, 83.08, 2909, 2.42, 35, 2742, 94.26
AYMSYNTEX, EQ, 18-Jun-2025, 242.90, 246.95, 252.10, 232.45, 250.74, 246.31, 241.02, 35301, 85.08, 1540, 16680, 47.25
AZAD, EQ, 18-Jun-2025, 1655.30, 1647.70, 1661.40, 1626.00, 1633.00, 1636.30, 1642.99, 97723, 1605.58, 9039, 31795, 32.54
BABAFP, SM, 18-Jun-2025, 39.50, 39.85, 40.55, 39.85, 40.00, 40.00, 40.14, 8000, 3.21, 5, 8000, 100.00
BAFNAPH, BE, 18-Jun-2025, 75.98, 76.00, 79.00, 74.51, 77.18, 77.07, 77.24, 5893, 4.55, 63, -, -
BAGFILMS, EQ, 18-Jun-2025, 7.62, 8.00, 8.00, 7.50, 7.59, 7.54, 7.78, 476725, 37.09, 1604, 219249, 45.99
BAHETI, SM, 18-Jun-2025, 570.10, 570.00, 596.00, 570.00, 592.50, 580.85, 581.97, 30375, 176.77, 71, 13875, 45.68
BAIDFIN, EQ, 18-Jun-2025, 12.03, 12.05, 12.19, 11.52, 11.71, 11.66, 11.89, 181591, 21.60, 745, 123733, 68.14
BAJAJ-AUTO, EQ, 18-Jun-2025, 8494.50, 8505.00, 8657.50, 8440.50, 8447.50, 8468.00, 8529.99, 561114, 47862.97, 44300, 342967, 61.12
BAJAJCON, EQ, 18-Jun-2025, 174.46, 174.05, 175.48, 172.40, 173.00, 173.32, 173.72, 157246, 273.17, 3883, 78809, 50.12
BAJAJELEC, EQ, 18-Jun-2025, 667.35, 672.00, 675.35, 655.15, 662.50, 664.20, 664.05, 40212, 267.03, 4356, 17368, 43.19
BAJAJFINSV, EQ, 18-Jun-2025, 2003.30, 2002.00, 2018.00, 1975.80, 1979.00, 1981.40, 1991.25, 1401356, 27904.55, 49869, 727280, 51.90
BAJAJHCARE, EQ, 18-Jun-2025, 532.85, 540.25, 542.00, 526.00, 530.50, 529.60, 530.33, 112408, 596.14, 4655, 52398, 46.61
BAJAJHFL, EQ, 18-Jun-2025, 120.66, 120.15, 121.39, 120.00, 120.15, 120.42, 120.54, 3898500, 4699.21, 29239, 1894242, 48.59
BAJAJHIND, EQ, 18-Jun-2025, 23.57, 23.57, 23.87, 23.07, 23.46, 23.36, 23.40, 6807546, 1592.79, 17469, 1687598, 24.79
BAJAJHLDNG, EQ, 18-Jun-2025, 13789.00, 13840.00, 13858.00, 13580.00, 13641.00, 13684.00, 13710.57, 45817, 6281.77, 14719, 15794, 34.47
BAJAJINDEF, EQ, 18-Jun-2025, 426.23, 429.00, 431.82, 401.25, 404.00, 403.87, 413.94, 115586, 478.45, 5952, 48859, 42.27
BAJEL, BE, 18-Jun-2025, 211.99, 212.05, 214.55, 206.00, 211.89, 208.97, 208.62, 63556, 132.59, 832, -, -
BAJFINANCE, EQ, 18-Jun-2025, 923.00, 927.00, 932.50, 915.00, 918.00, 919.00, 923.12, 5002923, 46183.14, 92906, 3005535, 60.08
BALAJEE, EQ, 18-Jun-2025, 46.39, 46.60, 46.71, 44.95, 45.79, 45.56, 45.54, 101967, 46.44, 1482, 64572, 63.33
BALAJIPHOS, ST, 18-Jun-2025, 143.90, 144.00, 144.00, 144.00, 144.00, 144.00, 144.00, 2000, 2.88, 1, 2000, 100.00
BALAJITELE, BE, 18-Jun-2025, 88.74, 86.96, 87.49, 86.96, 87.49, 87.49, 87.01, 85529, 74.42, 146, -, -
BALAMINES, EQ, 18-Jun-2025, 1427.70, 1437.00, 1449.00, 1423.10, 1445.00, 1445.80, 1437.08, 33117, 475.92, 3483, 13162, 39.74
BALAXI, EQ, 18-Jun-2025, 49.98, 50.46, 50.46, 49.54, 49.93, 49.96, 50.08, 127369, 63.78, 1427, 67127, 52.70
BALKRISHNA, EQ, 18-Jun-2025, 20.80, 21.09, 21.32, 20.30, 20.75, 20.90, 20.78, 30981, 6.44, 737, 17713, 57.17
BALKRISIND, EQ, 18-Jun-2025, 2447.70, 2454.00, 2454.80, 2431.00, 2445.00, 2443.90, 2440.96, 198705, 4850.31, 16161, 128347, 64.59
BALMLAWRIE, EQ, 18-Jun-2025, 209.28, 209.01, 210.26, 205.62, 206.00, 206.24, 207.58, 174076, 361.34, 5272, 95397, 54.80
